Timestamp,CPU_Usage_percent,CPU_Avg_percent,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB,Disk_Read_MBps,Disk_Write_MBps,Disk_Read_Avg_MBps,Disk_Write_Avg_MBps,Net_Sent_KBps,Net_Recv_KBps,Net_Sent_Avg_KBps,Net_Recv_Avg_KBps
2026-01-12 15:21:56,56.4,49.22,69.5,73.24,10943.8,0.06,0.57,6.43,7.39,1.83,19.43,3.41,80.69
2026-01-12 15:22:01,57.0,49.22,69.7,73.24,10965.57,0.01,0.06,6.42,7.38,5.19,596.08,3.41,80.94
2026-01-12 15:22:06,43.1,49.22,70.0,73.24,11021.82,0.0,0.16,6.42,7.38,0.09,6.16,3.41,80.91
2026-01-12 15:22:11,43.6,49.22,70.0,73.23,11014.49,0.0,0.17,6.42,7.38,0.05,2.47,3.41,80.87
2026-01-12 15:22:16,56.1,49.22,70.0,73.23,11015.94,0.03,0.05,6.41,7.37,0.04,1.69,3.4,80.83
2026-01-12 15:22:21,59.3,49.22,68.2,73.23,10743.86,0.01,7.96,6.41,7.37,5.8,783.73,3.4,81.18
2026-01-12 15:22:26,57.8,49.23,68.4,73.23,10761.0,0.02,0.19,6.41,7.37,1.03,38.83,3.4,81.16
2026-01-12 15:22:31,42.0,49.22,68.6,73.23,10804.01,0.01,0.06,6.4,7.37,1.71,3.52,3.4,81.12
2026-01-12 15:22:36,47.5,49.22,68.6,73.22,10804.32,0.02,0.11,6.4,7.36,0.02,2.23,3.4,81.08
2026-01-12 15:22:41,55.9,49.23,68.7,73.22,10815.52,0.0,0.13,6.4,7.36,5.25,553.15,3.4,81.31
2026-01-12 15:22:46,54.0,49.23,68.9,73.22,10846.21,0.02,0.19,6.39,7.36,0.14,11.55,3.4,81.28
2026-01-12 15:22:51,59.9,49.24,69.0,73.22,10859.85,0.01,8.24,6.39,7.36,0.2,4.48,3.4,81.24
2026-01-12 15:22:56,50.0,49.24,69.3,73.22,10912.82,0.0,0.36,6.39,7.35,0.13,5.09,3.4,81.2
2026-01-12 15:23:01,42.7,49.23,69.2,73.21,10898.44,0.0,0.03,6.38,7.35,7.61,367.42,3.4,81.34
2026-01-12 15:23:06,58.3,49.24,69.1,73.21,10876.27,4.61,0.16,6.38,7.35,4.82,350.94,3.4,81.48
2026-01-12 15:23:11,55.7,49.24,69.2,73.21,10891.83,0.0,0.25,6.38,7.34,1.51,2.47,3.4,81.44
2026-01-12 15:23:17,57.3,49.24,68.9,73.21,10841.38,0.0,0.13,6.38,7.34,0.7,6.66,3.4,81.4
2026-01-12 15:23:22,54.9,49.25,68.6,73.2,10799.04,0.01,8.26,6.37,7.34,2.6,101.54,3.4,81.41
2026-01-12 15:23:27,38.7,49.24,68.4,73.2,10771.34,0.0,0.67,6.37,7.34,13.54,817.7,3.4,81.77
2026-01-12 15:23:32,54.4,49.24,68.2,73.2,10742.34,0.0,0.04,6.37,7.33,0.06,1.5,3.4,81.73
2026-01-12 15:23:37,53.9,49.25,68.3,73.2,10759.56,0.0,0.04,6.36,7.33,0.02,3.02,3.4,81.7
2026-01-12 15:23:42,53.9,49.25,68.5,73.2,10779.03,0.0,0.17,6.36,7.33,0.02,1.72,3.4,81.66
2026-01-12 15:23:47,52.7,49.25,69.1,73.19,10871.89,0.01,0.1,6.36,7.32,1.52,3.02,3.4,81.62
2026-01-12 15:23:52,47.8,49.25,68.9,73.19,10845.77,0.0,7.81,6.35,7.32,10.65,544.21,3.4,81.85
2026-01-12 15:23:57,58.2,49.25,68.3,73.19,10759.38,0.01,1.59,6.35,7.32,1.29,29.84,3.4,81.82
2026-01-12 15:24:02,55.4,49.26,68.4,73.19,10771.6,0.0,0.04,6.35,7.32,0.08,1.36,3.4,81.78
2026-01-12 15:24:07,57.2,49.26,68.1,73.18,10725.32,0.17,0.08,6.35,7.31,0.05,1.96,3.4,81.74
2026-01-12 15:24:12,57.9,49.27,68.0,73.18,10699.44,0.02,0.14,6.34,7.31,0.86,1.45,3.39,81.7
2026-01-12 15:24:17,36.9,49.26,68.3,73.18,10758.18,0.0,0.18,6.34,7.31,8.29,521.16,3.4,81.92
2026-01-12 15:24:22,56.7,49.26,68.3,73.18,10758.95,0.0,4.14,6.34,7.3,0.04,2.78,3.4,81.88
2026-01-12 15:24:27,53.9,49.26,68.0,73.17,10704.84,0.06,0.36,6.33,7.3,0.28,3.15,3.39,81.84
2026-01-12 15:24:32,55.3,49.27,68.1,73.17,10724.19,0.0,0.11,6.33,7.3,0.9,6.31,3.39,81.8
2026-01-12 15:24:37,57.7,49.27,68.3,73.17,10756.6,0.0,0.1,6.33,7.29,3.1,125.37,3.39,81.82
2026-01-12 15:24:42,35.0,49.27,68.5,73.17,10789.6,0.0,0.14,6.32,7.29,0.04,3.07,3.39,81.79
2026-01-12 15:24:47,52.3,49.27,68.4,73.16,10762.39,0.42,0.04,6.32,7.29,0.05,2.75,3.39,81.75
2026-01-12 15:24:52,60.1,49.27,68.5,73.16,10778.18,0.0,9.42,6.32,7.29,0.68,11.49,3.39,81.71
2026-01-12 15:24:57,57.0,49.28,68.6,73.16,10794.5,4.79,1.35,6.32,7.28,0.85,8.8,3.39,81.68
2026-01-12 15:25:02,57.5,49.28,68.7,73.16,10813.28,0.04,0.12,6.31,7.28,0.09,2.42,3.38,81.64
2026-01-12 15:25:07,41.3,49.28,69.0,73.16,10862.88,0.46,0.88,6.31,7.28,5.7,12.23,3.39,81.6
2026-01-12 15:25:12,55.2,49.28,68.4,73.15,10769.7,0.13,0.6,6.31,7.27,2.49,4.08,3.39,81.57
2026-01-12 15:25:17,56.0,49.28,68.4,73.15,10763.86,0.0,0.06,6.31,7.27,0.31,1.86,3.38,81.53
2026-01-12 15:25:22,57.2,49.29,68.5,73.15,10780.34,0.0,9.58,6.3,7.27,0.02,1.28,3.38,81.49
2026-01-12 15:25:27,53.1,49.29,68.6,73.15,10798.11,0.0,0.4,6.3,7.27,1.12,27.04,3.38,81.46
2026-01-12 15:25:32,41.2,49.28,69.2,73.14,10893.85,0.01,0.07,6.3,7.27,0.69,2.26,3.38,81.42
2026-01-12 15:25:37,48.1,49.28,69.8,73.14,10988.44,0.36,0.06,6.29,7.26,4.37,29.77,3.38,81.4
2026-01-12 15:25:42,63.1,49.29,69.9,73.14,11011.14,0.4,0.88,6.29,7.26,16.97,160.19,3.39,81.44
2026-01-12 15:25:47,71.0,49.3,69.7,73.14,10967.91,3.07,1.11,6.29,7.26,24.73,135.78,3.4,81.46
2026-01-12 15:25:52,58.9,49.31,68.7,73.14,10815.73,0.5,8.79,6.29,7.26,3.95,28.63,3.4,81.44
2026-01-12 15:25:57,41.0,49.3,67.5,73.13,10622.57,0.35,0.59,6.28,7.25,4.64,28.65,3.4,81.41
2026-01-12 15:26:02,45.0,49.3,66.5,73.13,10464.3,0.59,1.16,6.28,7.25,6.02,30.93,3.4,81.39
2026-01-12 15:26:07,52.2,49.3,66.8,73.13,10511.64,0.01,0.19,6.28,7.25,3.25,33.0,3.4,81.36
2026-01-12 15:26:12,51.9,49.3,66.9,73.13,10526.14,0.0,0.12,6.27,7.24,4.39,27.76,3.4,81.34
2026-01-12 15:26:17,52.3,49.3,67.0,73.12,10552.47,0.0,1.42,6.27,7.24,4.68,25.99,3.4,81.31
2026-01-12 15:26:22,35.6,49.3,67.1,73.12,10564.43,0.01,10.57,6.27,7.24,3.28,27.89,3.4,81.29
2026-01-12 15:26:27,49.4,49.3,67.3,73.12,10594.36,0.0,0.15,6.26,7.24,3.28,29.4,3.4,81.26
2026-01-12 15:26:32,54.2,49.3,67.4,73.11,10609.61,2.34,2.71,6.26,7.24,6.07,29.62,3.4,81.24
2026-01-12 15:26:37,50.5,49.3,67.5,73.11,10626.28,0.0,0.17,6.26,7.23,2.84,25.05,3.4,81.21
2026-01-12 15:26:42,38.7,49.29,67.4,73.11,10603.79,0.09,0.17,6.26,7.23,4.11,26.55,3.4,81.18
2026-01-12 15:26:47,43.0,49.29,66.6,73.11,10481.95,0.01,0.12,6.25,7.23,5.6,40.5,3.4,81.16
2026-01-12 15:26:52,58.0,49.3,66.8,73.1,10515.8,0.0,6.19,6.25,7.23,3.17,26.89,3.4,81.14
2026-01-12 15:26:57,53.6,49.3,66.8,73.1,10516.82,0.02,0.47,6.25,7.22,4.72,60.01,3.4,81.13
2026-01-12 15:27:02,52.8,49.3,67.0,73.1,10546.47,1.15,0.3,6.25,7.22,7.09,35.02,3.41,81.1
2026-01-12 15:27:07,35.5,49.29,67.6,73.09,10634.68,0.81,0.05,6.24,7.22,6.85,32.35,3.41,81.08
2026-01-12 15:27:12,50.2,49.29,67.3,73.09,10592.96,0.09,0.07,6.24,7.21,3.79,27.51,3.41,81.05
2026-01-12 15:27:17,51.9,49.29,67.5,73.09,10621.18,0.06,0.28,6.24,7.21,4.95,26.1,3.41,81.03
2026-01-12 15:27:22,58.6,49.3,67.6,73.09,10646.19,0.02,9.55,6.23,7.21,4.28,26.89,3.41,81.0
2026-01-12 15:27:27,48.1,49.3,67.7,73.08,10663.36,0.04,1.05,6.23,7.21,9.31,35.22,3.41,80.98
2026-01-12 15:27:32,36.4,49.29,67.4,73.08,10603.75,0.01,0.17,6.23,7.2,5.35,29.16,3.41,80.95
2026-01-12 15:27:37,53.1,49.29,67.5,73.08,10621.58,0.0,0.09,6.22,7.2,3.01,25.52,3.41,80.93
2026-01-12 15:27:42,51.8,49.29,67.6,73.08,10637.02,1.4,0.24,6.22,7.2,3.28,26.74,3.41,80.9
2026-01-12 15:27:47,50.2,49.3,67.7,73.07,10662.6,0.0,1.01,6.22,7.19,6.43,29.31,3.41,80.88
2026-01-12 15:27:52,43.1,49.29,68.2,73.07,10737.63,0.0,9.07,6.22,7.19,3.24,28.78,3.41,80.85
2026-01-12 15:27:57,44.3,49.29,68.1,73.07,10721.26,0.01,0.59,6.21,7.19,6.01,34.15,3.41,80.83
2026-01-12 15:28:02,55.4,49.29,68.2,73.07,10730.07,2.25,1.31,6.21,7.19,8.7,33.31,3.42,80.81
2026-01-12 15:28:07,51.9,49.29,68.3,73.06,10756.66,0.0,0.1,6.21,7.19,2.99,26.09,3.42,80.78
2026-01-12 15:28:12,53.2,49.3,68.4,73.06,10761.17,0.0,0.23,6.21,7.18,4.4,28.39,3.42,80.76
2026-01-12 15:28:17,40.2,49.29,68.4,73.06,10772.88,0.04,0.15,6.2,7.18,5.5,30.09,3.42,80.73
2026-01-12 15:28:22,48.7,49.29,68.2,73.06,10739.95,0.01,12.0,6.2,7.18,5.36,27.3,3.42,80.71
2026-01-12 15:28:27,54.3,49.29,68.3,73.05,10750.17,0.04,0.44,6.2,7.18,11.34,88.93,3.42,80.71
2026-01-12 15:28:33,53.4,49.3,68.4,73.05,10764.98,0.02,0.17,6.19,7.17,5.26,27.23,3.42,80.68
2026-01-12 15:28:38,53.9,49.3,68.5,73.05,10781.82,0.01,0.36,6.19,7.17,2.92,28.67,3.42,80.66
2026-01-12 15:28:43,31.8,49.29,69.0,73.05,10864.31,0.02,1.82,6.19,7.17,4.02,26.13,3.42,80.63
2026-01-12 15:28:48,48.8,49.29,68.9,73.05,10847.58,0.0,0.05,6.19,7.17,4.58,27.19,3.42,80.61
2026-01-12 15:28:53,54.5,49.29,67.6,73.04,10640.09,0.11,11.07,6.18,7.17,3.33,26.82,3.42,80.58
2026-01-12 15:28:58,53.2,49.29,67.1,73.04,10560.33,0.05,0.35,6.18,7.16,2.22,30.05,3.42,80.56
2026-01-12 15:29:03,41.7,49.29,67.3,73.04,10601.1,0.0,0.14,6.18,7.16,5.42,27.7,3.42,80.53
2026-01-12 15:29:08,40.1,49.29,67.3,73.03,10589.96,0.0,0.16,6.17,7.16,2.64,25.38,3.42,80.51
2026-01-12 15:29:13,52.4,49.29,67.3,73.03,10595.89,0.0,0.18,6.17,7.15,3.61,27.81,3.42,80.48
2026-01-12 15:29:18,52.0,49.29,67.3,73.03,10595.84,0.01,0.14,6.17,7.15,4.58,27.32,3.42,80.46
2026-01-12 15:29:23,54.4,49.29,67.7,73.03,10652.14,0.03,10.13,6.16,7.15,5.41,33.66,3.43,80.43
2026-01-12 15:29:28,32.3,49.28,67.2,73.02,10574.64,0.16,1.56,6.16,7.15,3.84,33.71,3.43,80.41
2026-01-12 15:29:33,44.3,49.28,66.3,73.02,10443.79,0.0,1.26,6.16,7.15,5.15,37.41,3.43,80.39
2026-01-12 15:29:38,52.4,49.28,65.6,73.02,10321.69,0.01,4.77,6.16,7.15,2.87,36.94,3.43,80.37
2026-01-12 15:29:43,50.2,49.28,65.7,73.01,10348.17,0.0,1.04,6.15,7.14,3.22,30.87,3.43,80.35
2026-01-12 15:29:48,51.9,49.28,65.8,73.01,10363.66,0.02,0.09,6.15,7.14,4.7,26.74,3.43,80.32
2026-01-12 15:29:53,35.5,49.28,66.3,73.01,10434.19,0.06,10.05,6.15,7.14,11.52,29.5,3.43,80.3
2026-01-12 15:29:58,49.3,49.28,66.5,73.0,10467.86,0.04,0.99,6.14,7.14,3.91,50.66,3.43,80.28
2026-01-12 15:30:03,53.1,49.28,65.9,73.0,10370.02,0.01,0.32,6.14,7.13,5.85,26.17,3.43,80.26
2026-01-12 15:30:08,51.4,49.28,65.9,73.0,10366.86,0.0,0.09,6.14,7.13,2.63,24.9,3.43,80.23
2026-01-12 15:30:13,40.1,49.28,65.8,72.99,10356.14,0.0,0.21,6.14,7.13,3.47,25.87,3.43,80.21
2026-01-12 15:30:18,38.8,49.27,65.8,72.99,10361.8,0.0,0.06,6.13,7.12,5.51,27.09,3.43,80.18
2026-01-12 15:30:23,56.8,49.27,65.9,72.99,10376.07,0.08,6.42,6.13,7.12,4.18,31.13,3.43,80.16
2026-01-12 15:30:28,51.1,49.28,66.0,72.98,10396.02,0.01,0.33,6.13,7.12,6.64,127.76,3.43,80.18
2026-01-12 15:30:33,54.7,49.28,66.6,72.98,10490.14,0.0,0.1,6.12,7.12,4.22,27.41,3.44,80.15
2026-01-12 15:30:38,44.3,49.28,67.2,72.98,10571.89,0.07,0.37,6.12,7.11,15.1,102.56,3.44,80.16
2026-01-12 15:30:43,48.3,49.27,66.3,72.97,10436.99,0.05,0.37,6.12,7.11,4.82,32.52,3.44,80.14
2026-01-12 15:30:48,59.8,49.28,66.5,72.97,10475.28,0.41,1.19,6.12,7.11,8.64,103.17,3.44,80.15
2026-01-12 15:30:53,57.0,49.28,67.1,72.97,10565.64,0.01,6.98,6.11,7.11,5.57,30.63,3.44,80.13
2026-01-12 15:30:58,60.5,49.29,64.1,72.96,10093.55,9.65,1.25,6.11,7.11,24.08,167.66,3.45,80.17
2026-01-12 15:31:03,44.8,49.29,64.9,72.96,10216.56,0.93,0.99,6.11,7.1,30.94,331.91,3.47,80.29
2026-01-12 15:31:08,58.2,49.29,64.2,72.96,10110.73,0.13,2.55,6.11,7.1,18.63,433.19,3.47,80.46
2026-01-12 15:31:13,62.8,49.3,66.6,72.95,10490.39,0.56,1.17,6.11,7.1,11.14,39.91,3.48,80.44
2026-01-12 15:31:18,58.7,49.3,67.8,72.95,10666.22,0.17,0.81,6.1,7.09,2.41,7.89,3.48,80.4
2026-01-12 15:31:23,59.5,49.31,65.5,72.95,10316.49,0.03,8.7,6.1,7.1,9.75,21.42,3.48,80.38
2026-01-12 15:31:28,42.6,49.3,64.9,72.94,10210.72,0.01,1.24,6.1,7.09,12.76,155.0,3.48,80.41
2026-01-12 15:31:33,43.9,49.3,64.8,72.94,10207.71,0.02,0.15,6.1,7.09,0.42,4.09,3.48,80.37
2026-01-12 15:31:38,51.6,49.3,64.9,72.94,10217.49,0.02,1.06,6.09,7.09,0.08,4.11,3.48,80.34
2026-01-12 15:31:43,53.0,49.3,65.2,72.93,10258.72,0.01,0.06,6.09,7.08,0.11,12.33,3.48,80.31
2026-01-12 15:31:48,45.9,49.3,65.2,72.93,10261.86,0.01,0.24,6.09,7.08,1.81,42.02,3.48,80.29
2026-01-12 15:31:53,42.1,49.3,64.3,72.93,10118.6,0.53,10.71,6.08,7.08,8.13,182.59,3.48,80.34
2026-01-12 15:31:58,62.0,49.3,67.1,72.92,10570.02,0.33,2.27,6.08,7.08,43.3,1170.0,3.5,80.85
2026-01-12 15:32:03,73.3,49.32,70.2,72.92,11053.61,1.26,4.85,6.08,7.08,71.64,1024.09,3.53,81.29
2026-01-12 15:32:08,69.0,49.32,72.0,72.92,11340.45,8.59,2.38,6.08,7.08,60.48,1090.02,3.56,81.76
2026-01-12 15:32:13,70.9,49.34,72.1,72.92,11357.6,4.2,2.09,6.08,7.07,34.33,467.3,3.57,81.94
2026-01-12 15:32:18,60.0,49.34,72.9,72.92,11477.57,2.31,6.75,6.08,7.07,16.05,344.75,3.58,82.07
2026-01-12 15:32:23,47.2,49.34,72.1,72.92,11356.64,0.23,7.3,6.07,7.07,14.55,24.84,3.58,82.04
2026-01-12 15:32:28,56.3,49.34,70.5,72.92,11099.63,0.02,0.57,6.07,7.07,5.38,33.31,3.59,82.02
2026-01-12 15:32:33,54.1,49.34,70.4,72.92,11075.58,0.01,1.2,6.07,7.07,1.96,11.31,3.58,81.98
2026-01-12 15:32:38,49.8,49.34,70.1,72.92,11032.33,0.0,0.28,6.07,7.06,0.07,3.2,3.58,81.95
2026-01-12 15:32:43,35.8,49.34,70.0,72.92,11016.98,0.0,0.93,6.06,7.06,1.67,3.45,3.58,81.91
2026-01-12 15:32:48,46.6,49.34,69.9,72.91,11006.3,0.0,1.12,6.06,7.06,0.16,3.77,3.58,81.87
2026-01-12 15:32:53,56.3,49.34,70.5,72.91,11101.09,0.42,7.1,6.06,7.06,3.71,13.18,3.58,81.84
2026-01-12 15:32:58,57.9,49.34,73.5,72.91,11567.23,0.18,0.76,6.06,7.06,23.46,154.57,3.59,81.88
2026-01-12 15:33:03,48.8,49.34,73.2,72.91,11523.14,0.01,1.68,6.05,7.05,6.27,16.57,3.59,81.85
2026-01-12 15:33:08,40.9,49.34,71.3,72.91,11231.66,0.07,0.38,6.05,7.05,13.09,44.02,3.6,81.83
2026-01-12 15:33:13,54.2,49.34,72.1,72.91,11347.79,0.03,0.82,6.05,7.05,10.47,49.07,3.6,81.81
2026-01-12 15:33:18,52.9,49.34,70.7,72.91,11135.65,0.0,1.13,6.04,7.04,1.55,2.3,3.6,81.78
2026-01-12 15:33:23,57.7,49.35,70.4,72.91,11090.0,0.0,9.64,6.04,7.05,2.06,5.06,3.6,81.74
2026-01-12 15:33:28,42.5,49.34,69.6,72.91,10949.6,0.01,0.12,6.04,7.04,1.7,3.66,3.6,81.7
2026-01-12 15:33:33,39.7,49.34,69.7,72.91,10975.26,0.0,1.01,6.04,7.04,0.59,2.12,3.59,81.67
2026-01-12 15:33:38,52.9,49.34,70.0,72.91,11013.82,0.0,0.16,6.03,7.04,0.96,5.23,3.59,81.63
2026-01-12 15:33:43,51.2,49.34,70.1,72.9,11040.33,0.0,0.08,6.03,7.03,0.54,2.33,3.59,81.59
2026-01-12 15:33:48,51.5,49.34,70.3,72.9,11059.0,0.0,0.04,6.03,7.03,0.64,2.43,3.59,81.56
2026-01-12 15:33:53,36.9,49.34,70.6,72.9,11120.33,0.0,11.84,6.02,7.03,1.46,6.18,3.59,81.52
2026-01-12 15:33:58,48.7,49.34,70.6,72.9,11115.13,0.0,0.16,6.02,7.03,3.0,11.6,3.59,81.49
2026-01-12 15:34:03,51.3,49.34,70.7,72.9,11122.67,0.01,0.33,6.02,7.03,0.77,6.19,3.59,81.46
2026-01-12 15:34:08,54.7,49.34,70.6,72.9,11107.35,0.0,0.17,6.02,7.02,0.82,3.55,3.59,81.42
2026-01-12 15:34:14,45.1,49.34,70.5,72.9,11102.21,0.22,0.07,6.01,7.02,0.22,6.21,3.59,81.38
2026-01-12 15:34:19,38.1,49.33,69.6,72.9,10949.16,0.0,0.13,6.01,7.02,0.72,3.84,3.58,81.35
2026-01-12 15:34:24,57.1,49.34,69.6,72.89,10964.13,0.0,7.04,6.01,7.02,1.95,3.81,3.58,81.31
2026-01-12 15:34:29,50.5,49.34,69.6,72.89,10958.54,0.0,1.17,6.0,7.01,0.78,28.3,3.58,81.29
2026-01-12 15:34:34,51.1,49.34,69.8,72.89,10982.0,0.0,0.05,6.0,7.01,1.96,5.3,3.58,81.25
2026-01-12 15:34:39,38.4,49.33,70.2,72.89,11048.31,0.05,0.31,6.0,7.01,0.21,7.74,3.58,81.22
2026-01-12 15:34:44,46.5,49.33,70.1,72.89,11042.45,0.0,0.09,6.0,7.0,1.48,11.18,3.58,81.19
2026-01-12 15:34:49,51.0,49.33,70.0,72.89,11022.89,0.0,0.04,5.99,7.0,0.55,4.84,3.58,81.15
2026-01-12 15:34:54,57.6,49.34,69.5,72.89,10941.66,0.0,10.03,5.99,7.0,2.13,5.26,3.58,81.12
2026-01-12 15:34:59,50.8,49.34,69.6,72.88,10950.02,0.02,1.58,5.99,7.0,0.79,2.42,3.58,81.08
2026-01-12 15:35:04,38.3,49.33,70.1,72.88,11038.49,0.44,0.68,5.99,7.0,9.73,523.31,3.58,81.28
2026-01-12 15:35:09,52.9,49.33,71.6,72.88,11269.52,0.03,1.65,5.98,6.99,7.3,8.84,3.58,81.25
2026-01-12 15:35:14,59.2,49.34,71.9,72.88,11317.38,0.13,0.84,5.98,6.99,8.9,100.5,3.58,81.26
2026-01-12 15:35:19,53.2,49.34,71.4,72.88,11234.84,0.03,0.19,5.98,6.99,0.29,2.31,3.58,81.22
2026-01-12 15:35:24,55.0,49.34,70.7,72.88,11137.45,0.01,10.84,5.97,6.99,1.97,3.29,3.58,81.19
2026-01-12 15:35:29,35.5,49.34,71.5,72.88,11250.51,0.16,0.86,5.97,6.99,0.65,2.65,3.58,81.15
2026-01-12 15:35:34,47.6,49.34,71.6,72.88,11269.44,0.0,0.18,5.97,6.98,6.81,3.61,3.58,81.12
2026-01-12 15:35:39,53.9,49.34,71.6,72.88,11264.67,0.01,1.15,5.97,6.98,0.99,5.33,3.58,81.08
2026-01-12 15:35:44,52.8,49.34,71.8,72.88,11308.99,0.04,0.28,5.96,6.98,8.62,10.18,3.58,81.05
2026-01-12 15:35:49,40.5,49.34,71.8,72.88,11308.06,0.0,0.03,5.96,6.98,0.92,6.59,3.58,81.01
2026-01-12 15:35:54,45.8,49.33,71.9,72.88,11316.88,0.0,11.77,5.96,6.98,1.59,6.53,3.58,80.98
2026-01-12 15:35:59,52.0,49.34,71.8,72.88,11310.05,0.0,0.41,5.96,6.97,0.54,27.37,3.58,80.95
2026-01-12 15:36:04,52.8,49.34,72.2,72.88,11362.57,0.02,0.31,5.95,6.97,0.2,11.72,3.58,80.92
2026-01-12 15:36:09,45.6,49.34,72.2,72.88,11362.49,0.01,1.0,5.95,6.97,0.11,1.87,3.57,80.89
2026-01-12 15:36:14,37.0,49.33,71.7,72.88,11287.54,0.01,0.27,5.95,6.97,0.21,1.76,3.57,80.85
2026-01-12 15:36:19,50.9,49.33,71.5,72.87,11260.76,0.01,0.22,5.94,6.96,0.24,1.92,3.57,80.81
2026-01-12 15:36:24,55.9,49.33,71.1,72.87,11197.58,0.0,10.92,5.94,6.96,0.74,4.63,3.57,80.78
2026-01-12 15:36:29,51.0,49.33,71.1,72.87,11198.56,0.0,0.16,5.94,6.96,1.1,3.16,3.57,80.74
2026-01-12 15:36:34,38.3,49.33,71.8,72.87,11301.53,0.02,0.35,5.94,6.96,0.46,3.31,3.57,80.71
2026-01-12 15:36:39,43.0,49.33,71.2,72.87,11206.11,0.0,1.22,5.93,6.96,0.21,3.14,3.57,80.67
2026-01-12 15:36:44,53.8,49.33,70.8,72.87,11137.99,0.0,0.04,5.93,6.95,0.29,2.36,3.56,80.64
2026-01-12 15:36:49,51.6,49.33,71.0,72.87,11169.3,0.0,0.1,5.93,6.95,1.12,16.6,3.56,80.61
2026-01-12 15:36:54,55.1,49.33,71.1,72.87,11196.22,0.01,10.38,5.93,6.95,0.88,12.6,3.56,80.58
2026-01-12 15:36:59,29.4,49.32,71.6,72.87,11278.74,0.0,0.13,5.92,6.95,0.96,7.45,3.56,80.54
2026-01-12 15:37:04,51.6,49.32,71.2,72.87,11210.31,0.0,0.05,5.92,6.95,0.11,5.43,3.56,80.51
2026-01-12 15:37:09,52.5,49.33,71.2,72.87,11214.06,0.01,0.96,5.92,6.94,0.07,5.35,3.56,80.48
2026-01-12 15:37:14,50.5,49.33,71.5,72.87,11254.83,0.02,0.24,5.92,6.94,1.41,6.66,3.56,80.44
2026-01-12 15:37:19,37.9,49.32,71.7,72.87,11288.38,0.0,0.22,5.91,6.94,0.53,5.52,3.56,80.41
2026-01-12 15:37:24,47.4,49.32,70.6,72.87,11117.58,0.01,11.68,5.91,6.94,0.92,7.82,3.55,80.37
2026-01-12 15:37:29,50.0,49.32,70.5,72.86,11102.62,0.0,0.22,5.91,6.94,0.47,31.34,3.55,80.35
2026-01-12 15:37:34,51.8,49.32,70.6,72.86,11110.39,0.0,0.04,5.9,6.93,1.2,4.89,3.55,80.32
2026-01-12 15:37:39,46.1,49.32,71.1,72.86,11190.97,0.04,0.07,5.9,6.93,0.36,10.2,3.55,80.29
2026-01-12 15:37:44,32.9,49.31,70.5,72.86,11099.2,0.0,1.02,5.9,6.93,0.39,4.65,3.55,80.25
2026-01-12 15:37:49,52.1,49.31,70.3,72.86,11058.83,0.0,0.23,5.9,6.92,1.59,7.96,3.55,80.22
2026-01-12 15:37:54,54.9,49.32,70.3,72.86,11073.73,0.0,12.35,5.89,6.93,0.95,4.48,3.55,80.18
2026-01-12 15:37:59,51.6,49.32,70.4,72.86,11076.11,0.03,1.24,5.89,6.92,0.2,4.01,3.55,80.15
2026-01-12 15:38:04,37.5,49.31,70.9,72.86,11155.51,0.0,0.06,5.89,6.92,0.1,2.57,3.54,80.11
2026-01-12 15:38:09,42.8,49.31,70.5,72.86,11097.02,0.0,0.09,5.89,6.92,1.71,6.29,3.54,80.08
2026-01-12 15:38:14,50.1,49.31,70.4,72.85,11075.09,0.0,1.19,5.88,6.91,0.13,1.86,3.54,80.05
2026-01-12 15:38:19,50.0,49.31,70.7,72.85,11130.4,0.0,0.12,5.88,6.91,0.58,3.11,3.54,80.01
2026-01-12 15:38:24,49.5,49.31,71.1,72.85,11195.3,0.0,10.78,5.88,6.91,0.62,2.81,3.54,79.98
2026-01-12 15:38:29,34.4,49.3,70.8,72.85,11144.62,0.0,1.34,5.87,6.91,0.07,2.43,3.54,79.94
2026-01-12 15:38:34,50.8,49.3,70.9,72.85,11162.62,0.0,0.05,5.87,6.91,0.17,1.75,3.54,79.91
2026-01-12 15:38:39,50.8,49.3,71.1,72.85,11184.89,0.0,0.04,5.87,6.9,1.16,2.42,3.53,79.87
2026-01-12 15:38:44,39.1,49.3,71.4,72.85,11234.23,0.12,1.41,5.87,6.9,0.37,2.71,3.53,79.84
2026-01-12 15:38:49,8.1,49.28,69.4,72.85,10932.48,4.12,2.26,5.87,6.9,0.41,2.75,3.53,79.8
2026-01-12 15:38:54,7.9,49.26,68.8,72.85,10837.48,0.19,15.22,5.86,6.9,1.44,28.21,3.53,79.78
2026-01-12 15:38:59,3.4,49.24,68.3,72.84,10755.05,0.0,1.66,5.86,6.9,0.08,3.01,3.53,79.74
2026-01-12 15:39:04,2.4,49.22,68.2,72.84,10735.99,0.07,1.66,5.86,6.9,0.07,1.61,3.53,79.71
2026-01-12 15:39:09,2.7,49.2,68.3,72.84,10745.77,0.08,4.89,5.86,6.9,0.81,7.34,3.53,79.67
2026-01-12 15:39:14,3.3,49.18,68.5,72.84,10785.55,0.07,0.1,5.85,6.89,1.04,4.81,3.53,79.64
2026-01-12 15:39:19,3.9,49.16,68.7,72.84,10818.17,0.03,0.26,5.85,6.89,2.13,15.9,3.52,79.61
