Timestamp,CPU_Usage_percent,CPU_Avg_percent,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB,Disk_Read_MBps,Disk_Write_MBps,Disk_Read_Avg_MBps,Disk_Write_Avg_MBps,Net_Sent_KBps,Net_Recv_KBps,Net_Sent_Avg_KBps,Net_Recv_Avg_KBps
2026-01-11 16:30:46,50.9,46.12,60.8,65.82,9569.15,0.0,0.01,5.31,10.18,0.45,2.89,1.51,14.63
2026-01-11 16:30:51,50.2,46.13,60.8,65.82,9567.93,0.0,0.03,5.31,10.18,0.01,2.54,1.51,14.63
2026-01-11 16:30:56,42.4,46.12,60.9,65.81,9584.96,0.02,0.12,5.3,10.17,0.01,3.96,1.51,14.62
2026-01-11 16:31:01,37.1,46.12,60.8,65.81,9571.43,0.0,6.31,5.3,10.17,0.41,4.96,1.51,14.62
2026-01-11 16:31:06,54.4,46.12,60.8,65.81,9576.7,0.02,12.81,5.3,10.17,1.0,1.69,1.51,14.61
2026-01-11 16:31:11,41.3,46.12,61.1,65.8,9610.7,0.01,1.04,5.29,10.17,1.58,4.83,1.51,14.6
2026-01-11 16:31:16,51.3,46.12,61.0,65.8,9609.34,0.01,1.61,5.29,10.16,0.04,2.0,1.51,14.6
2026-01-11 16:31:21,28.5,46.11,61.2,65.8,9628.16,0.0,3.75,5.29,10.16,0.01,2.81,1.51,14.59
2026-01-11 16:31:26,49.4,46.12,61.2,65.8,9626.34,0.01,0.01,5.29,10.15,0.01,0.99,1.51,14.58
2026-01-11 16:31:31,52.6,46.12,61.1,65.79,9617.18,0.0,7.65,5.28,10.15,0.25,4.76,1.51,14.58
2026-01-11 16:31:36,56.1,46.12,61.2,65.79,9639.46,0.01,13.18,5.28,10.15,0.44,3.91,1.51,14.57
2026-01-11 16:31:41,39.4,46.12,62.2,65.79,9794.84,0.72,0.25,5.28,10.15,2.65,9.11,1.51,14.57
2026-01-11 16:31:46,41.9,46.12,61.9,65.79,9748.27,2.4,1.16,5.27,10.14,4.84,5.4,1.51,14.56
2026-01-11 16:31:51,59.6,46.13,63.7,65.79,10021.78,4.52,1.71,5.27,10.14,6.55,68.73,1.51,14.59
2026-01-11 16:31:56,54.1,46.13,63.9,65.78,10053.38,0.02,0.74,5.27,10.13,3.03,2.62,1.51,14.58
2026-01-11 16:32:01,54.1,46.13,62.9,65.78,9895.27,1.13,8.08,5.27,10.13,0.05,1.61,1.51,14.58
2026-01-11 16:32:06,34.1,46.13,62.5,65.78,9843.38,0.0,9.88,5.27,10.13,0.11,1.43,1.51,14.57
2026-01-11 16:32:11,50.7,46.13,62.1,65.78,9782.4,0.0,0.01,5.26,10.13,0.18,1.43,1.51,14.56
2026-01-11 16:32:16,51.7,46.13,62.3,65.78,9803.64,0.29,1.1,5.26,10.12,1.01,3.42,1.51,14.56
2026-01-11 16:32:21,56.1,46.14,63.0,65.78,9920.94,0.48,1.11,5.26,10.12,2.36,34.17,1.51,14.57
2026-01-11 16:32:26,37.9,46.13,64.1,65.77,10093.75,0.01,0.24,5.25,10.11,2.93,1.77,1.51,14.56
2026-01-11 16:32:31,45.8,46.13,63.4,65.77,9977.27,0.0,3.88,5.25,10.11,0.04,6.81,1.51,14.56
2026-01-11 16:32:36,56.5,46.14,62.9,65.77,9903.49,1.18,9.53,5.25,10.11,0.04,3.78,1.51,14.55
2026-01-11 16:32:41,54.7,46.15,63.4,65.77,9975.64,0.24,1.22,5.25,10.1,0.81,10.59,1.51,14.55
2026-01-11 16:32:46,46.2,46.15,63.2,65.77,9954.57,0.03,0.59,5.24,10.1,2.97,5.73,1.51,14.54
2026-01-11 16:32:51,37.6,46.14,62.7,65.77,9863.07,0.08,0.91,5.24,10.09,0.85,12.69,1.51,14.54
2026-01-11 16:32:56,54.6,46.15,63.0,65.77,9924.0,0.03,0.5,5.24,10.08,3.38,11.27,1.51,14.54
2026-01-11 16:33:01,58.6,46.15,63.2,65.76,9950.96,0.15,8.43,5.23,10.08,0.72,9.6,1.51,14.54
2026-01-11 16:33:06,55.5,46.16,62.8,65.76,9882.07,0.0,10.39,5.23,10.08,2.98,5.13,1.51,14.53
2026-01-11 16:33:11,34.4,46.15,63.2,65.76,9946.04,0.0,0.21,5.23,10.08,1.26,3.88,1.51,14.53
2026-01-11 16:33:16,42.3,46.15,62.8,65.76,9881.0,0.01,1.01,5.23,10.07,0.02,1.28,1.51,14.52
2026-01-11 16:33:21,49.6,46.15,62.9,65.76,9898.16,0.0,0.09,5.22,10.07,0.13,1.9,1.51,14.51
2026-01-11 16:33:26,50.6,46.15,62.9,65.76,9896.12,0.0,0.03,5.22,10.06,0.0,1.8,1.51,14.5
2026-01-11 16:33:32,45.3,46.15,63.2,65.75,9956.44,0.0,4.94,5.22,10.06,0.08,3.45,1.51,14.5
2026-01-11 16:33:37,37.1,46.15,63.0,65.75,9917.91,0.04,12.53,5.21,10.06,0.02,13.6,1.51,14.5
2026-01-11 16:33:42,53.0,46.15,63.0,65.75,9919.46,0.71,0.08,5.21,10.05,0.79,4.63,1.51,14.49
2026-01-11 16:33:47,49.5,46.15,63.1,65.75,9937.98,0.02,0.03,5.21,10.05,0.08,3.76,1.5,14.49
2026-01-11 16:33:52,51.2,46.16,62.0,65.75,9762.01,0.17,0.37,5.21,10.04,0.08,3.61,1.5,14.48
2026-01-11 16:33:57,39.8,46.15,61.8,65.75,9736.0,0.0,0.03,5.2,10.04,0.05,8.27,1.5,14.48
2026-01-11 16:34:02,42.8,46.15,61.6,65.74,9697.16,0.29,7.18,5.2,10.04,0.07,7.68,1.5,14.47
2026-01-11 16:34:07,57.6,46.16,61.7,65.74,9712.73,0.0,9.8,5.2,10.04,0.04,7.85,1.5,14.47
2026-01-11 16:34:12,49.3,46.16,61.8,65.74,9722.59,0.0,0.06,5.19,10.03,0.03,11.75,1.5,14.47
2026-01-11 16:34:17,50.6,46.16,61.8,65.74,9734.17,0.02,0.07,5.19,10.03,0.26,3.68,1.5,14.46
2026-01-11 16:34:22,30.8,46.15,61.9,65.73,9740.8,0.01,0.29,5.19,10.02,0.06,5.91,1.5,14.46
2026-01-11 16:34:27,48.7,46.15,61.9,65.73,9740.65,0.0,0.01,5.19,10.01,0.01,4.69,1.5,14.45
2026-01-11 16:34:32,53.4,46.16,61.9,65.73,9751.83,0.0,4.13,5.18,10.01,0.15,12.44,1.5,14.45
2026-01-11 16:34:37,56.0,46.16,62.1,65.73,9768.69,0.0,11.58,5.18,10.01,0.02,1.92,1.5,14.44
2026-01-11 16:34:42,39.0,46.16,62.1,65.73,9782.32,0.0,0.18,5.18,10.01,1.41,3.85,1.5,14.44
2026-01-11 16:34:47,39.6,46.16,62.3,65.72,9812.93,0.0,0.05,5.17,10.0,0.0,4.13,1.5,14.43
2026-01-11 16:34:52,51.7,46.16,62.4,65.72,9817.32,0.06,0.05,5.17,10.0,0.84,5.19,1.5,14.43
2026-01-11 16:34:57,56.1,46.16,63.0,65.72,9915.76,1.01,1.02,5.17,9.99,3.76,15.37,1.5,14.43
2026-01-11 16:35:02,52.0,46.17,62.7,65.72,9875.25,0.01,7.98,5.17,9.99,3.83,2.55,1.5,14.42
2026-01-11 16:35:07,36.0,46.16,62.5,65.72,9843.18,0.01,13.75,5.16,9.99,0.02,1.23,1.5,14.41
2026-01-11 16:35:12,50.9,46.17,62.5,65.72,9837.16,0.0,0.91,5.16,9.99,0.02,1.32,1.5,14.4
2026-01-11 16:35:17,49.9,46.17,62.6,65.71,9857.46,0.0,0.01,5.16,9.98,0.26,1.65,1.5,14.4
2026-01-11 16:35:22,51.2,46.17,62.7,65.71,9864.5,0.02,0.02,5.15,9.98,0.04,1.18,1.49,14.39
2026-01-11 16:35:27,31.3,46.16,62.8,65.71,9892.84,0.0,0.02,5.15,9.97,0.01,1.3,1.49,14.38
2026-01-11 16:35:32,49.3,46.16,62.7,65.71,9873.42,0.02,7.15,5.15,9.97,0.02,1.62,1.49,14.38
2026-01-11 16:35:37,57.7,46.17,62.1,65.71,9774.0,0.01,12.71,5.15,9.97,1.54,4.26,1.49,14.37
2026-01-11 16:35:42,53.0,46.17,62.2,65.7,9785.62,0.09,0.26,5.14,9.96,0.85,16.16,1.49,14.37
2026-01-11 16:35:47,37.7,46.17,61.5,65.7,9682.87,0.06,0.2,5.14,9.96,0.02,8.43,1.49,14.37
2026-01-11 16:35:52,43.1,46.17,61.4,65.7,9667.33,1.38,0.9,5.14,9.95,0.08,14.39,1.49,14.37
2026-01-11 16:35:57,52.8,46.17,60.7,65.7,9550.7,0.09,0.07,5.14,9.95,0.14,7.84,1.49,14.36
2026-01-11 16:36:02,55.6,46.18,60.4,65.69,9511.73,0.04,7.92,5.13,9.95,0.07,7.91,1.49,14.36
2026-01-11 16:36:07,53.6,46.18,60.4,65.69,9501.64,0.0,15.26,5.13,9.95,0.05,8.64,1.49,14.36
2026-01-11 16:36:12,30.9,46.17,60.8,65.69,9564.57,0.1,0.1,5.13,9.94,2.38,10.28,1.49,14.36
2026-01-11 16:36:17,51.0,46.17,61.0,65.69,9596.27,1.08,0.22,5.13,9.94,1.5,6.25,1.49,14.35
2026-01-11 16:36:22,51.1,46.18,60.8,65.68,9563.61,0.0,0.17,5.12,9.93,1.56,4.89,1.49,14.35
2026-01-11 16:36:27,53.3,46.18,61.0,65.68,9607.82,0.02,0.34,5.12,9.93,0.01,2.72,1.49,14.34
2026-01-11 16:36:32,42.5,46.18,61.5,65.68,9682.81,0.01,12.16,5.12,9.93,2.36,3.47,1.49,14.33
2026-01-11 16:36:37,46.0,46.18,61.1,65.68,9623.57,0.0,13.76,5.11,9.93,0.02,7.59,1.49,14.33
2026-01-11 16:36:42,51.2,46.18,60.8,65.67,9570.57,0.01,0.06,5.11,9.93,0.89,3.29,1.49,14.32
2026-01-11 16:36:47,51.7,46.18,61.1,65.67,9620.79,2.89,0.23,5.11,9.92,1.49,3.27,1.49,14.32
2026-01-11 16:36:52,47.2,46.19,61.1,65.67,9617.3,0.37,1.1,5.11,9.92,1.96,6.77,1.49,14.31
2026-01-11 16:36:57,33.1,46.18,61.3,65.67,9650.21,0.0,0.1,5.1,9.91,0.43,2.54,1.49,14.31
2026-01-11 16:37:02,54.0,46.18,60.5,65.66,9528.94,0.0,10.85,5.1,9.91,0.02,2.73,1.49,14.3
2026-01-11 16:37:07,55.3,46.19,60.5,65.66,9524.77,0.01,2.76,5.1,9.91,0.05,1.56,1.49,14.29
2026-01-11 16:37:12,49.5,46.19,60.6,65.66,9539.53,0.0,0.03,5.1,9.9,0.08,1.7,1.48,14.29
2026-01-11 16:37:17,43.7,46.19,60.8,65.65,9568.83,0.0,0.01,5.09,9.9,0.04,1.2,1.48,14.28
2026-01-11 16:37:22,35.2,46.18,60.4,65.65,9515.96,0.15,0.03,5.09,9.89,0.04,4.89,1.48,14.27
2026-01-11 16:37:27,50.1,46.18,60.5,65.65,9528.94,0.0,0.16,5.09,9.89,0.0,2.94,1.48,14.27
2026-01-11 16:37:32,54.0,46.19,60.6,65.65,9533.5,0.02,4.08,5.08,9.88,0.08,2.03,1.48,14.26
2026-01-11 16:37:37,59.1,46.2,60.2,65.64,9476.96,0.02,96.7,5.08,9.93,0.06,2.4,1.48,14.26
2026-01-11 16:37:42,40.4,46.19,60.5,65.64,9516.98,0.08,317.31,5.08,10.1,2.22,13.98,1.48,14.26
2026-01-11 16:37:47,53.7,46.2,63.4,65.64,9975.43,25.62,130.84,5.09,10.16,0.07,3.43,1.48,14.25
2026-01-11 16:37:52,58.5,46.2,64.1,65.64,10082.92,93.79,146.4,5.14,10.24,0.37,3.12,1.48,14.24
2026-01-11 16:37:57,60.2,46.21,63.9,65.64,10065.06,273.04,143.84,5.29,10.31,0.05,3.57,1.48,14.24
2026-01-11 16:38:02,60.2,46.22,63.9,65.64,10065.43,223.33,116.54,5.4,10.37,0.05,2.54,1.48,14.23
2026-01-11 16:38:07,43.6,46.22,65.2,65.64,10266.96,65.46,378.37,5.44,10.57,4.69,4.61,1.48,14.23
2026-01-11 16:38:12,52.1,46.22,60.9,65.63,9588.15,0.07,243.14,5.43,10.7,1.4,3.85,1.48,14.22
2026-01-11 16:38:17,61.7,46.23,63.5,65.63,10000.85,10.55,1.28,5.44,10.69,16.67,39.66,1.49,14.23
2026-01-11 16:38:22,52.1,46.23,62.4,65.63,9824.49,0.41,1.53,5.43,10.69,0.05,1.84,1.49,14.23
2026-01-11 16:38:27,42.6,46.23,61.8,65.63,9729.74,0.0,0.16,5.43,10.68,0.02,1.47,1.49,14.22
2026-01-11 16:38:32,34.1,46.22,61.5,65.63,9684.22,0.0,0.1,5.43,10.68,0.13,3.38,1.49,14.21
2026-01-11 16:38:37,49.9,46.23,61.7,65.62,9710.55,0.01,1.17,5.43,10.67,0.02,4.0,1.49,14.21
2026-01-11 16:38:42,50.0,46.23,61.7,65.62,9718.61,0.0,0.06,5.42,10.66,0.01,4.82,1.48,14.2
2026-01-11 16:38:47,55.3,46.23,61.8,65.62,9733.49,0.01,9.33,5.42,10.66,0.01,3.09,1.48,14.2
2026-01-11 16:38:53,31.0,46.22,62.3,65.62,9800.81,0.0,6.0,5.42,10.66,0.07,2.15,1.48,14.19
2026-01-11 16:38:58,50.8,46.23,62.0,65.62,9757.47,0.0,0.03,5.41,10.66,0.01,7.8,1.48,14.19
2026-01-11 16:39:03,50.2,46.23,62.0,65.61,9763.05,0.31,0.19,5.41,10.65,0.06,6.16,1.48,14.18
2026-01-11 16:39:08,52.4,46.23,62.4,65.61,9828.64,1.1,0.29,5.41,10.64,4.3,5.12,1.48,14.18
2026-01-11 16:39:13,30.1,46.22,62.2,65.61,9789.7,0.23,0.37,5.41,10.64,6.38,4.85,1.49,14.17
2026-01-11 16:39:18,50.5,46.23,61.9,65.61,9744.12,0.02,9.45,5.4,10.64,0.09,4.76,1.48,14.17
2026-01-11 16:39:23,50.7,46.23,61.9,65.61,9744.3,0.01,4.77,5.4,10.63,0.07,2.61,1.48,14.16
2026-01-11 16:39:28,52.8,46.23,61.8,65.6,9726.3,0.0,0.05,5.4,10.63,0.03,3.05,1.48,14.16
2026-01-11 16:39:33,35.7,46.23,62.2,65.6,9785.13,0.0,0.07,5.39,10.62,0.02,3.1,1.48,14.15
2026-01-11 16:39:38,42.6,46.22,61.9,65.6,9743.68,1.25,0.26,5.39,10.62,0.0,4.93,1.48,14.14
2026-01-11 16:39:43,51.1,46.23,62.2,65.6,9795.02,0.0,0.1,5.39,10.61,0.11,2.76,1.48,14.14
2026-01-11 16:39:48,59.3,46.23,62.5,65.6,9831.68,0.0,12.01,5.39,10.61,0.04,2.01,1.48,14.13
2026-01-11 16:39:53,42.6,46.23,62.3,65.6,9799.62,0.57,4.68,5.38,10.61,2.98,2.52,1.48,14.13
2026-01-11 16:39:58,35.5,46.23,62.3,65.59,9801.65,0.0,0.07,5.38,10.6,0.08,4.39,1.48,14.12
2026-01-11 16:40:03,51.8,46.23,62.2,65.59,9795.85,0.28,0.07,5.38,10.6,0.05,1.52,1.48,14.11
2026-01-11 16:40:08,40.0,46.23,62.5,65.59,9831.25,0.0,1.95,5.37,10.59,0.11,2.33,1.48,14.11
2026-01-11 16:40:13,47.9,46.23,61.7,65.59,9720.43,0.0,4.6,5.37,10.59,0.12,1.73,1.48,14.1
2026-01-11 16:40:18,41.9,46.22,62.1,65.59,9773.29,0.0,17.91,5.37,10.59,0.26,2.06,1.48,14.09
2026-01-11 16:40:23,42.6,46.22,61.8,65.58,9735.26,0.1,5.75,5.37,10.59,0.02,2.72,1.48,14.09
2026-01-11 16:40:28,49.5,46.22,61.6,65.58,9698.32,0.0,0.04,5.36,10.59,0.03,2.16,1.48,14.08
2026-01-11 16:40:33,51.3,46.23,61.4,65.58,9658.51,0.0,0.03,5.36,10.58,0.02,2.15,1.48,14.08
2026-01-11 16:40:38,50.0,46.23,61.5,65.58,9687.78,0.0,0.13,5.36,10.57,0.62,4.01,1.47,14.07
2026-01-11 16:40:43,28.5,46.22,61.7,65.58,9709.2,0.0,0.07,5.35,10.57,2.37,18.5,1.48,14.07
2026-01-11 16:40:48,53.6,46.22,61.6,65.57,9697.19,0.0,6.92,5.35,10.57,0.89,3.51,1.47,14.07
2026-01-11 16:40:53,52.0,46.23,61.6,65.57,9704.42,0.11,3.53,5.35,10.56,0.02,5.44,1.47,14.06
2026-01-11 16:40:58,50.3,46.23,61.7,65.57,9715.07,0.0,0.03,5.35,10.56,0.12,6.34,1.47,14.06
2026-01-11 16:41:03,35.4,46.22,62.1,65.57,9778.63,0.0,0.1,5.34,10.55,0.75,2.54,1.47,14.05
2026-01-11 16:41:08,41.4,46.22,62.5,65.57,9839.09,0.0,0.07,5.34,10.55,0.09,1.82,1.47,14.05
2026-01-11 16:41:13,52.1,46.22,62.5,65.56,9844.59,0.26,0.04,5.34,10.54,0.08,8.08,1.47,14.04
2026-01-11 16:41:18,54.9,46.23,62.0,65.56,9759.23,0.0,11.92,5.33,10.54,3.83,14.18,1.47,14.04
2026-01-11 16:41:23,48.1,46.23,62.0,65.56,9764.57,0.0,1.63,5.33,10.54,0.03,3.95,1.47,14.04
2026-01-11 16:41:28,32.8,46.22,62.1,65.56,9768.24,0.0,0.04,5.33,10.53,0.04,4.1,1.47,14.03
2026-01-11 16:41:33,50.8,46.22,62.6,65.56,9850.63,0.0,0.33,5.33,10.53,2.91,3.28,1.47,14.03
2026-01-11 16:41:38,50.8,46.23,62.2,65.56,9786.51,0.01,0.18,5.32,10.52,0.01,5.96,1.47,14.02
2026-01-11 16:41:43,52.1,46.23,62.2,65.55,9797.81,0.0,0.03,5.32,10.51,0.09,4.24,1.47,14.02
2026-01-11 16:41:48,39.1,46.23,62.2,65.55,9790.2,0.0,10.38,5.32,10.51,0.05,8.47,1.47,14.01
2026-01-11 16:41:53,46.7,46.23,62.0,65.55,9767.36,0.03,2.97,5.31,10.51,0.06,3.99,1.47,14.01
2026-01-11 16:41:58,49.7,46.23,62.2,65.55,9787.43,0.0,0.04,5.31,10.51,0.1,7.87,1.47,14.0
2026-01-11 16:42:03,50.4,46.23,62.3,65.55,9799.64,0.01,0.28,5.31,10.5,0.05,4.9,1.47,14.0
2026-01-11 16:42:08,36.4,46.22,62.5,65.54,9835.07,0.0,0.01,5.31,10.49,0.03,4.33,1.47,13.99
2026-01-11 16:42:13,41.6,46.22,62.0,65.54,9760.48,0.02,0.09,5.3,10.49,1.46,5.35,1.47,13.99
2026-01-11 16:42:18,55.3,46.23,62.1,65.54,9779.53,0.0,11.65,5.3,10.49,0.33,1.61,1.47,13.98
2026-01-11 16:42:23,52.3,46.23,61.6,65.54,9692.54,0.0,1.13,5.3,10.48,0.02,8.03,1.47,13.98
2026-01-11 16:42:28,38.3,46.23,61.7,65.54,9716.83,0.0,0.03,5.3,10.48,0.07,2.1,1.46,13.97
2026-01-11 16:42:33,40.0,46.22,61.5,65.53,9675.8,0.02,0.34,5.29,10.47,0.03,10.41,1.46,13.97
2026-01-11 16:42:38,52.1,46.23,61.6,65.53,9698.01,0.03,0.1,5.29,10.47,0.03,5.25,1.46,13.97
2026-01-11 16:42:43,50.8,46.23,61.6,65.53,9697.54,0.0,0.11,5.29,10.46,0.1,4.93,1.46,13.96
2026-01-11 16:42:48,48.9,46.23,62.0,65.53,9760.23,0.0,16.28,5.28,10.47,0.04,3.24,1.46,13.96
2026-01-11 16:42:53,34.4,46.22,61.8,65.53,9728.02,0.0,1.72,5.28,10.46,0.01,4.19,1.46,13.95
2026-01-11 16:42:58,52.9,46.23,61.9,65.52,9744.07,0.0,0.04,5.28,10.46,0.03,1.63,1.46,13.95
2026-01-11 16:43:03,50.2,46.23,62.0,65.52,9753.88,0.0,0.06,5.28,10.45,0.03,2.87,1.46,13.94
2026-01-11 16:43:08,47.0,46.23,61.9,65.52,9751.24,0.0,0.05,5.27,10.44,0.03,4.89,1.46,13.93
2026-01-11 16:43:13,29.7,46.22,62.5,65.52,9833.8,0.0,0.02,5.27,10.44,0.06,4.76,1.46,13.93
2026-01-11 16:43:18,55.7,46.23,62.1,65.52,9774.67,0.0,9.14,5.27,10.44,0.72,3.02,1.46,13.92
2026-01-11 16:43:23,51.4,46.23,62.2,65.52,9787.83,0.0,4.3,5.26,10.43,0.02,1.9,1.46,13.92
2026-01-11 16:43:28,51.1,46.23,61.7,65.51,9707.13,0.0,0.02,5.26,10.43,0.05,1.59,1.46,13.91
2026-01-11 16:43:33,31.0,46.22,61.9,65.51,9746.26,0.0,0.04,5.26,10.42,0.02,2.18,1.46,13.91
2026-01-11 16:43:38,47.5,46.22,61.7,65.51,9714.89,0.01,0.09,5.26,10.42,0.01,1.51,1.45,13.9
2026-01-11 16:43:43,51.2,46.23,61.6,65.51,9702.93,0.0,0.23,5.25,10.41,1.86,6.03,1.45,13.89
2026-01-11 16:43:48,56.7,46.23,61.7,65.51,9717.88,0.0,13.35,5.25,10.41,0.07,5.05,1.45,13.89
2026-01-11 16:43:53,39.2,46.23,62.0,65.5,9765.77,0.0,3.04,5.25,10.41,0.06,2.48,1.45,13.88
2026-01-11 16:43:58,40.2,46.22,61.8,65.5,9722.48,0.0,0.01,5.25,10.41,0.06,3.84,1.45,13.88
2026-01-11 16:44:03,51.3,46.23,62.0,65.5,9755.78,0.48,0.37,5.24,10.4,0.75,6.09,1.45,13.87
2026-01-11 16:44:08,51.0,46.23,61.9,65.5,9747.1,0.0,0.01,5.24,10.39,0.09,8.62,1.45,13.87
2026-01-11 16:44:13,42.1,46.23,62.1,65.5,9771.17,0.99,0.11,5.24,10.39,0.42,7.1,1.45,13.87
2026-01-11 16:44:18,41.0,46.23,62.0,65.49,9759.93,0.0,13.54,5.23,10.39,0.23,2.77,1.45,13.86
2026-01-11 16:44:23,54.0,46.23,62.0,65.49,9755.66,0.0,2.9,5.23,10.39,0.17,4.06,1.45,13.86
2026-01-11 16:44:28,49.7,46.23,62.0,65.49,9761.64,0.0,0.16,5.23,10.38,0.04,10.23,1.45,13.86
2026-01-11 16:44:33,48.1,46.23,62.1,65.49,9775.93,0.0,0.06,5.23,10.38,0.01,8.58,1.45,13.85
2026-01-11 16:44:38,29.3,46.22,62.2,65.49,9794.76,0.0,0.1,5.22,10.37,0.02,3.15,1.45,13.85
2026-01-11 16:44:43,50.3,46.23,62.1,65.49,9775.01,0.01,0.09,5.22,10.37,0.03,2.03,1.45,13.84
2026-01-11 16:44:49,57.9,46.23,61.9,65.48,9741.73,0.0,10.86,5.22,10.37,0.02,3.65,1.45,13.84
2026-01-11 16:44:54,51.2,46.23,62.0,65.48,9761.18,0.0,2.16,5.22,10.36,0.02,1.8,1.44,13.83
2026-01-11 16:44:59,36.6,46.23,62.6,65.48,9854.8,0.0,0.01,5.21,10.36,0.02,5.92,1.44,13.83
2026-01-11 16:45:04,42.6,46.23,62.2,65.48,9791.73,0.01,0.09,5.21,10.35,0.05,3.62,1.44,13.82
2026-01-11 16:45:09,47.8,46.23,62.2,65.48,9796.33,0.01,0.07,5.21,10.35,0.01,1.61,1.44,13.81
2026-01-11 16:45:14,49.0,46.23,62.3,65.48,9809.93,0.0,0.1,5.2,10.34,1.33,4.15,1.44,13.81
2026-01-11 16:45:19,56.2,46.23,62.3,65.47,9814.6,0.0,13.03,5.2,10.34,0.01,1.66,1.44,13.8
2026-01-11 16:45:24,30.0,46.23,62.9,65.47,9899.07,0.01,4.7,5.2,10.34,0.02,2.0,1.44,13.8
2026-01-11 16:45:29,51.8,46.23,62.8,65.47,9891.87,7.4,0.2,5.2,10.33,0.04,3.08,1.44,13.79
2026-01-11 16:45:34,57.5,46.23,63.1,65.47,9936.53,0.3,0.17,5.2,10.33,0.46,3.44,1.44,13.79
2026-01-11 16:45:39,54.8,46.24,60.3,65.47,9488.26,0.01,0.18,5.2,10.32,0.63,3.27,1.44,13.78
2026-01-11 16:45:44,32.5,46.23,59.6,65.46,9383.15,0.01,2.29,5.19,10.32,1.17,16.63,1.44,13.78
2026-01-11 16:45:49,53.1,46.24,59.6,65.46,9377.36,0.0,16.26,5.19,10.32,0.67,9.09,1.44,13.78
2026-01-11 16:45:54,51.9,46.24,59.5,65.46,9364.15,0.0,3.5,5.19,10.32,0.05,2.12,1.44,13.77
2026-01-11 16:45:59,49.5,46.24,59.5,65.45,9371.23,0.16,0.08,5.18,10.31,0.05,2.56,1.44,13.77
2026-01-11 16:46:04,35.5,46.23,60.1,65.45,9466.84,0.03,0.89,5.18,10.31,0.08,3.63,1.44,13.76
2026-01-11 16:46:09,42.6,46.23,59.9,65.45,9429.09,0.0,0.08,5.18,10.3,0.54,7.03,1.44,13.76
2026-01-11 16:46:14,49.2,46.23,60.0,65.45,9452.16,0.0,0.04,5.18,10.3,0.06,6.65,1.44,13.75
2026-01-11 16:46:19,56.2,46.24,60.1,65.44,9461.98,0.01,15.09,5.17,10.3,0.11,1.57,1.43,13.75
2026-01-11 16:46:24,42.4,46.24,60.5,65.44,9516.64,0.0,2.03,5.17,10.3,1.79,4.21,1.44,13.74
2026-01-11 16:46:29,35.3,46.23,60.3,65.44,9485.68,5.54,0.16,5.17,10.29,0.04,2.47,1.43,13.74
2026-01-11 16:46:34,50.9,46.23,60.2,65.44,9478.79,0.35,0.06,5.17,10.28,0.01,2.17,1.43,13.73
2026-01-11 16:46:39,50.4,46.24,60.1,65.43,9468.63,0.0,0.11,5.17,10.28,0.01,2.86,1.43,13.73
2026-01-11 16:46:44,49.0,46.24,59.8,65.43,9412.95,0.05,0.54,5.16,10.27,8.43,16.38,1.44,13.73
2026-01-11 16:46:49,35.5,46.23,60.0,65.43,9452.67,0.01,10.66,5.16,10.27,0.02,3.37,1.44,13.72
2026-01-11 16:46:54,51.4,46.24,59.7,65.42,9396.05,7.14,1.62,5.16,10.27,0.07,3.44,1.44,13.72
2026-01-11 16:46:59,49.7,46.24,59.7,65.42,9402.46,0.0,0.01,5.16,10.27,0.03,5.18,1.43,13.71
2026-01-11 16:47:04,49.6,46.24,59.7,65.42,9400.07,0.0,0.17,5.16,10.26,0.03,10.58,1.43,13.71
2026-01-11 16:47:09,29.9,46.23,60.3,65.42,9487.41,0.0,0.21,5.15,10.25,0.01,3.53,1.43,13.71
2026-01-11 16:47:14,49.5,46.23,60.0,65.41,9446.75,0.0,0.29,5.15,10.25,0.12,4.48,1.43,13.7
2026-01-11 16:47:19,56.2,46.24,60.1,65.41,9465.8,0.0,16.22,5.15,10.25,0.03,4.0,1.43,13.7
2026-01-11 16:47:24,49.7,46.24,60.0,65.41,9452.83,0.0,1.99,5.15,10.25,0.02,6.59,1.43,13.69
2026-01-11 16:47:29,37.0,46.23,60.1,65.4,9463.89,0.52,0.09,5.14,10.24,0.04,2.52,1.43,13.69
2026-01-11 16:47:34,40.9,46.23,60.0,65.4,9445.46,0.0,0.06,5.14,10.24,0.16,3.09,1.43,13.68
2026-01-11 16:47:39,52.5,46.23,60.9,65.4,9591.65,0.01,0.17,5.14,10.23,0.82,2.72,1.43,13.67
2026-01-11 16:47:44,52.3,46.24,60.5,65.4,9524.59,0.0,0.18,5.14,10.23,3.01,4.01,1.43,13.67
2026-01-11 16:47:49,55.4,46.24,60.5,65.39,9526.23,0.0,12.02,5.13,10.23,2.95,4.7,1.43,13.67
2026-01-11 16:47:54,30.5,46.23,60.6,65.39,9540.8,0.0,2.21,5.13,10.22,0.06,3.5,1.43,13.66
2026-01-11 16:47:59,51.3,46.24,60.5,65.39,9524.38,0.01,1.01,5.13,10.22,0.05,7.9,1.43,13.66
2026-01-11 16:48:04,50.0,46.24,60.6,65.39,9534.55,0.0,0.03,5.13,10.21,0.06,3.65,1.43,13.65
2026-01-11 16:48:09,50.2,46.24,60.7,65.38,9550.22,0.0,0.02,5.12,10.21,0.71,2.93,1.43,13.65
