Timestamp,CPU_Usage_percent,CPU_Avg_percent,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB,Disk_Read_MBps,Disk_Write_MBps,Disk_Read_Avg_MBps,Disk_Write_Avg_MBps,Net_Sent_KBps,Net_Recv_KBps,Net_Sent_Avg_KBps,Net_Recv_Avg_KBps
2026-01-12 19:20:47,56.8,46.58,65.2,67.53,10264.32,0.01,5.29,5.42,7.41,8.35,538.03,3.23,47.68
2026-01-12 19:20:52,51.4,46.58,65.2,67.53,10267.0,0.01,0.35,5.41,7.41,0.2,5.44,3.23,47.67
2026-01-12 19:20:57,50.9,46.58,65.3,67.53,10282.92,0.0,0.11,5.41,7.41,0.83,5.6,3.23,47.65
2026-01-12 19:21:02,50.6,46.58,65.4,67.53,10300.74,0.0,0.07,5.41,7.4,0.17,8.28,3.22,47.63
2026-01-12 19:21:07,39.4,46.58,66.0,67.53,10384.0,0.0,0.01,5.41,7.4,0.47,2.98,3.22,47.61
2026-01-12 19:21:12,42.6,46.58,65.7,67.53,10340.75,0.02,0.05,5.41,7.4,10.32,598.0,3.23,47.85
2026-01-12 19:21:17,55.6,46.58,65.9,67.53,10370.64,0.01,8.16,5.4,7.4,1.09,3.27,3.23,47.83
2026-01-12 19:21:22,48.0,46.58,66.0,67.53,10388.11,0.02,0.58,5.4,7.4,0.0,4.14,3.22,47.81
2026-01-12 19:21:27,52.9,46.58,66.0,67.53,10396.34,0.01,0.1,5.4,7.39,0.03,3.52,3.22,47.79
2026-01-12 19:21:32,48.3,46.59,65.8,67.53,10354.2,0.01,0.16,5.4,7.39,2.81,126.51,3.22,47.82
2026-01-12 19:21:37,34.9,46.58,66.7,67.53,10493.09,0.02,0.73,5.39,7.39,4.59,355.89,3.22,47.95
2026-01-12 19:21:42,50.2,46.58,66.5,67.53,10461.16,0.01,0.06,5.39,7.38,0.03,6.43,3.22,47.94
2026-01-12 19:21:47,55.0,46.59,66.6,67.53,10478.0,0.02,9.63,5.39,7.39,0.0,12.03,3.22,47.92
2026-01-12 19:21:52,53.5,46.59,66.3,67.53,10432.45,0.01,0.68,5.39,7.38,0.01,6.56,3.22,47.9
2026-01-12 19:21:57,48.8,46.59,65.9,67.53,10368.14,0.0,0.03,5.39,7.38,7.49,517.43,3.22,48.1
2026-01-12 19:22:02,42.2,46.59,66.0,67.52,10386.5,0.01,0.1,5.38,7.38,1.51,123.14,3.22,48.13
2026-01-12 19:22:07,40.1,46.58,66.0,67.52,10393.95,0.0,0.26,5.38,7.37,0.7,33.69,3.22,48.13
2026-01-12 19:22:12,50.4,46.59,66.1,67.52,10405.02,0.0,0.14,5.38,7.37,0.01,10.67,3.22,48.11
2026-01-12 19:22:17,53.5,46.59,66.2,67.52,10427.46,0.0,5.37,5.38,7.37,0.85,6.63,3.22,48.09
2026-01-12 19:22:22,53.2,46.59,66.2,67.52,10426.39,0.0,0.34,5.37,7.37,9.89,511.6,3.22,48.29
2026-01-12 19:22:27,49.9,46.59,66.4,67.52,10449.61,0.0,0.18,5.37,7.36,0.04,6.79,3.22,48.27
2026-01-12 19:22:32,34.8,46.59,66.8,67.52,10521.45,0.0,0.04,5.37,7.36,0.0,5.35,3.22,48.25
2026-01-12 19:22:37,48.1,46.59,66.7,67.52,10495.95,0.01,0.37,5.37,7.36,0.01,11.51,3.22,48.24
2026-01-12 19:22:42,49.8,46.59,66.8,67.52,10516.86,0.02,0.02,5.36,7.35,0.66,6.13,3.21,48.22
2026-01-12 19:22:47,56.3,46.59,67.1,67.52,10567.77,0.04,8.41,5.36,7.35,9.28,469.73,3.22,48.4
2026-01-12 19:22:52,48.5,46.6,66.9,67.52,10526.95,0.0,0.19,5.36,7.35,0.06,7.05,3.22,48.38
2026-01-12 19:22:57,41.2,46.59,66.6,67.52,10477.88,0.0,0.17,5.36,7.35,0.96,8.11,3.21,48.36
2026-01-12 19:23:02,34.7,46.59,66.4,67.52,10455.7,0.02,0.96,5.36,7.35,0.01,9.87,3.21,48.35
2026-01-12 19:23:07,48.1,46.59,66.5,67.52,10471.94,0.0,0.11,5.35,7.34,0.83,9.08,3.21,48.33
2026-01-12 19:23:12,47.4,46.59,66.7,67.52,10500.12,0.02,0.03,5.35,7.34,0.03,4.86,3.21,48.31
2026-01-12 19:23:17,50.5,46.59,66.9,67.52,10525.8,0.0,9.15,5.35,7.34,0.01,11.15,3.21,48.3
2026-01-12 19:23:23,43.5,46.59,67.1,67.52,10558.7,0.01,0.12,5.35,7.34,0.0,13.75,3.21,48.28
2026-01-12 19:23:28,35.1,46.58,65.6,67.52,10329.29,0.0,0.32,5.34,7.33,0.01,4.85,3.21,48.27
2026-01-12 19:23:33,47.7,46.59,65.7,67.52,10336.9,0.04,0.01,5.34,7.33,0.5,6.74,3.21,48.25
2026-01-12 19:23:38,46.3,46.58,65.9,67.52,10378.3,0.27,0.25,5.34,7.33,1.65,31.24,3.2,48.24
2026-01-12 19:23:43,52.1,46.59,66.9,67.52,10525.84,27.71,0.26,5.35,7.33,0.01,11.57,3.2,48.23
2026-01-12 19:23:48,53.6,46.59,67.5,67.52,10624.43,10.91,10.43,5.35,7.33,1.03,9.26,3.2,48.21
2026-01-12 19:23:53,31.6,46.58,67.6,67.52,10639.95,0.0,0.29,5.35,7.32,0.01,5.33,3.2,48.19
2026-01-12 19:23:58,46.9,46.58,66.4,67.52,10450.99,0.0,0.36,5.35,7.32,0.0,7.76,3.2,48.17
2026-01-12 19:24:03,46.7,46.58,66.5,67.51,10464.12,0.0,0.05,5.35,7.32,0.0,3.7,3.2,48.16
2026-01-12 19:24:08,51.1,46.59,67.0,67.51,10544.53,6.55,0.3,5.35,7.31,6.36,13.61,3.2,48.14
2026-01-12 19:24:13,51.6,46.59,67.1,67.51,10568.3,0.16,0.11,5.34,7.31,0.98,3.11,3.2,48.12
2026-01-12 19:24:18,36.6,46.58,67.5,67.51,10620.53,0.15,7.83,5.34,7.31,0.01,4.19,3.2,48.1
2026-01-12 19:24:23,42.8,46.58,67.0,67.51,10544.64,0.0,0.2,5.34,7.31,0.0,4.44,3.2,48.09
2026-01-12 19:24:28,49.7,46.58,66.6,67.51,10483.32,0.03,0.13,5.34,7.31,1.9,7.05,3.2,48.07
2026-01-12 19:24:33,50.8,46.59,66.3,67.51,10438.88,1.02,0.53,5.34,7.3,9.11,64.36,3.2,48.08
2026-01-12 19:24:38,47.4,46.59,66.2,67.51,10425.37,0.08,0.18,5.33,7.3,1.11,16.95,3.2,48.06
2026-01-12 19:24:43,32.2,46.58,66.5,67.51,10466.27,0.08,0.27,5.33,7.3,0.74,8.59,3.2,48.05
2026-01-12 19:24:48,46.7,46.58,66.5,67.51,10470.43,0.02,10.74,5.33,7.3,0.03,4.99,3.2,48.03
2026-01-12 19:24:53,48.6,46.58,66.4,67.51,10457.72,0.01,0.2,5.33,7.3,0.01,3.6,3.19,48.01
2026-01-12 19:24:58,47.2,46.58,66.5,67.51,10473.77,0.01,0.27,5.32,7.29,0.01,5.41,3.19,47.99
2026-01-12 19:25:03,48.5,46.58,66.6,67.51,10481.45,0.05,0.05,5.32,7.29,0.0,5.07,3.19,47.97
2026-01-12 19:25:08,31.3,46.58,67.1,67.51,10558.77,0.0,0.19,5.32,7.29,1.25,30.95,3.19,47.97
2026-01-12 19:25:13,45.3,46.57,66.5,67.51,10475.52,0.24,0.02,5.32,7.28,1.21,19.12,3.19,47.95
2026-01-12 19:25:18,51.0,46.58,66.2,67.51,10422.25,0.0,9.36,5.32,7.28,0.01,3.83,3.19,47.94
2026-01-12 19:25:23,47.7,46.58,66.3,67.51,10444.65,0.01,0.02,5.31,7.28,0.01,9.4,3.19,47.92
2026-01-12 19:25:28,46.8,46.58,66.1,67.51,10402.62,0.0,0.02,5.31,7.28,0.08,3.63,3.19,47.9
2026-01-12 19:25:33,31.4,46.57,66.7,67.51,10500.72,0.0,0.04,5.31,7.28,0.09,2.64,3.18,47.88
2026-01-12 19:25:38,45.5,46.57,66.3,67.51,10442.19,0.06,0.29,5.31,7.27,0.07,4.78,3.18,47.87
2026-01-12 19:25:43,48.0,46.57,66.4,67.51,10457.62,0.72,0.13,5.3,7.27,3.46,14.91,3.18,47.85
2026-01-12 19:25:48,51.1,46.57,65.9,67.51,10376.41,0.31,10.13,5.3,7.27,3.27,4.11,3.18,47.83
2026-01-12 19:25:53,51.7,46.58,66.6,67.51,10487.42,2.36,2.66,5.3,7.27,0.87,4.5,3.18,47.82
2026-01-12 19:25:58,32.3,46.57,66.2,67.51,10428.37,0.01,0.14,5.3,7.27,0.02,3.31,3.18,47.8
2026-01-12 19:26:03,43.2,46.57,66.3,67.51,10436.5,0.11,0.07,5.3,7.26,2.0,2.15,3.18,47.78
2026-01-12 19:26:08,48.7,46.57,66.3,67.5,10444.4,0.0,0.07,5.3,7.26,0.92,6.84,3.18,47.76
2026-01-12 19:26:13,46.7,46.57,66.5,67.5,10469.23,0.0,0.01,5.29,7.26,0.0,3.31,3.18,47.74
2026-01-12 19:26:18,49.9,46.57,66.2,67.5,10417.93,0.0,10.51,5.29,7.26,0.0,5.14,3.18,47.73
2026-01-12 19:26:23,31.5,46.56,66.0,67.5,10383.91,0.0,1.28,5.29,7.26,0.01,2.04,3.18,47.71
2026-01-12 19:26:28,45.0,46.56,65.5,67.5,10307.95,0.0,0.03,5.29,7.25,0.1,1.9,3.17,47.69
2026-01-12 19:26:33,46.8,46.56,65.5,67.5,10318.82,0.0,0.18,5.28,7.25,0.06,2.82,3.17,47.67
2026-01-12 19:26:38,47.2,46.56,65.6,67.5,10332.84,0.05,0.71,5.28,7.25,0.79,29.97,3.17,47.66
2026-01-12 19:26:43,48.3,46.56,65.7,67.5,10346.46,0.02,0.14,5.28,7.24,0.06,3.96,3.17,47.64
2026-01-12 19:26:48,38.9,46.56,66.3,67.5,10443.38,0.15,11.09,5.28,7.25,1.32,5.15,3.17,47.63
2026-01-12 19:26:53,40.8,46.56,66.0,67.5,10388.08,0.0,0.19,5.28,7.24,0.0,2.1,3.17,47.61
2026-01-12 19:26:58,48.2,46.56,66.0,67.5,10392.52,0.01,0.16,5.27,7.24,0.44,4.96,3.17,47.59
2026-01-12 19:27:03,47.0,46.56,66.3,67.5,10434.56,0.0,0.06,5.27,7.24,0.03,2.32,3.17,47.57
2026-01-12 19:27:08,47.0,46.56,66.4,67.5,10458.62,0.0,0.08,5.27,7.23,0.19,3.55,3.16,47.55
2026-01-12 19:27:13,33.7,46.55,66.8,67.5,10518.66,0.0,0.09,5.27,7.23,0.29,3.65,3.16,47.54
2026-01-12 19:27:18,45.2,46.55,66.5,67.5,10466.79,0.19,11.28,5.26,7.23,0.0,2.68,3.16,47.52
2026-01-12 19:27:23,48.3,46.55,66.7,67.5,10500.39,0.0,0.04,5.26,7.23,0.16,5.17,3.16,47.5
2026-01-12 19:27:28,49.6,46.56,65.4,67.5,10289.69,0.0,0.18,5.26,7.23,0.05,2.89,3.16,47.48
2026-01-12 19:27:33,47.5,46.56,65.6,67.49,10332.44,0.01,0.82,5.26,7.22,0.08,2.32,3.16,47.46
2026-01-12 19:27:38,33.9,46.55,66.3,67.49,10436.38,0.0,0.12,5.26,7.22,0.96,2.6,3.16,47.44
2026-01-12 19:27:43,43.2,46.55,66.1,67.49,10410.13,0.02,0.1,5.25,7.22,1.9,4.88,3.16,47.43
2026-01-12 19:27:48,52.0,46.55,66.1,67.49,10413.18,0.0,12.64,5.25,7.22,0.04,6.1,3.16,47.41
2026-01-12 19:27:53,48.9,46.55,66.1,67.49,10406.03,0.0,0.23,5.25,7.22,0.0,2.63,3.15,47.39
2026-01-12 19:27:58,50.3,46.55,65.1,67.49,10254.8,1.9,0.08,5.25,7.22,0.03,3.64,3.15,47.37
2026-01-12 19:28:03,35.4,46.55,65.2,67.49,10264.98,0.01,1.13,5.25,7.21,0.0,1.78,3.15,47.35
2026-01-12 19:28:08,40.4,46.55,64.3,67.49,10129.61,0.0,0.21,5.24,7.21,1.49,28.74,3.15,47.35
2026-01-12 19:28:13,46.8,46.55,64.4,67.49,10136.56,0.04,0.02,5.24,7.21,0.72,6.44,3.15,47.33
2026-01-12 19:28:18,51.7,46.55,64.4,67.49,10132.34,0.04,13.39,5.24,7.21,0.16,7.77,3.15,47.31
2026-01-12 19:28:23,51.9,46.55,64.5,67.49,10160.55,2.05,0.18,5.24,7.21,0.03,4.27,3.15,47.3
2026-01-12 19:28:28,36.4,46.55,65.2,67.48,10264.35,0.03,0.14,5.24,7.2,1.12,7.19,3.15,47.28
2026-01-12 19:28:33,39.3,46.54,64.9,67.48,10224.32,0.01,0.09,5.23,7.2,0.01,3.05,3.15,47.26
2026-01-12 19:28:38,48.0,46.55,64.9,67.48,10223.54,0.02,0.05,5.23,7.2,0.07,2.44,3.14,47.24
2026-01-12 19:28:43,47.1,46.55,65.0,67.48,10225.39,0.09,0.08,5.23,7.2,0.12,1.92,3.14,47.23
2026-01-12 19:28:48,50.2,46.55,64.8,67.48,10205.89,0.52,11.46,5.23,7.2,2.01,2.58,3.14,47.21
2026-01-12 19:28:54,38.9,46.54,64.9,67.48,10215.68,0.02,0.27,5.23,7.19,0.0,1.25,3.14,47.19
2026-01-12 19:28:59,44.1,46.54,66.6,67.48,10486.67,4.24,0.23,5.23,7.19,1.64,6.54,3.14,47.17
2026-01-12 19:29:04,52.8,46.55,67.5,67.48,10628.59,0.13,1.59,5.22,7.19,8.13,4.66,3.14,47.15
2026-01-12 19:29:09,49.8,46.55,66.1,67.48,10405.94,0.03,0.93,5.22,7.19,6.71,40.12,3.14,47.15
2026-01-12 19:29:14,50.1,46.55,65.5,67.48,10310.41,0.0,0.07,5.22,7.18,0.36,2.67,3.14,47.13
2026-01-12 19:29:19,47.4,46.55,65.7,67.48,10340.44,0.0,14.4,5.22,7.19,0.0,5.97,3.14,47.12
2026-01-12 19:29:24,33.8,46.54,65.5,67.48,10308.49,0.0,0.06,5.21,7.18,0.06,3.79,3.14,47.1
2026-01-12 19:29:29,47.2,46.54,65.5,67.48,10315.54,0.04,0.01,5.21,7.18,0.02,2.99,3.14,47.08
2026-01-12 19:29:34,48.6,46.54,65.2,67.47,10268.81,0.02,1.12,5.21,7.18,0.62,3.8,3.14,47.06
2026-01-12 19:29:39,48.1,46.55,65.1,67.47,10242.0,0.06,0.21,5.21,7.18,5.77,42.98,3.14,47.06
2026-01-12 19:29:44,48.0,46.55,65.2,67.47,10264.52,0.01,0.17,5.21,7.17,0.03,3.26,3.14,47.04
2026-01-12 19:29:49,36.0,46.54,65.7,67.47,10342.55,0.0,7.1,5.2,7.17,0.01,5.83,3.14,47.03
2026-01-12 19:29:54,48.0,46.54,65.5,67.47,10308.39,0.06,1.3,5.2,7.17,0.0,4.16,3.14,47.01
2026-01-12 19:29:59,46.9,46.54,65.6,67.47,10327.68,0.02,0.31,5.2,7.17,0.01,2.4,3.13,46.99
2026-01-12 19:30:04,51.5,46.54,65.6,67.47,10333.2,0.03,0.22,5.2,7.16,2.36,10.56,3.13,46.98
2026-01-12 19:30:09,54.0,46.55,65.3,67.47,10273.38,0.01,1.2,5.2,7.16,2.77,17.11,3.13,46.96
2026-01-12 19:30:14,45.7,46.55,65.8,67.47,10357.19,0.0,0.03,5.19,7.16,2.19,26.54,3.13,46.96
2026-01-12 19:30:19,53.1,46.55,65.7,67.47,10342.06,0.0,7.1,5.19,7.16,0.98,14.31,3.13,46.94
2026-01-12 19:30:24,59.0,46.55,65.3,67.47,10284.82,0.01,242.03,5.19,7.25,0.58,6.41,3.13,46.93
2026-01-12 19:30:29,57.5,46.56,65.3,67.47,10272.75,226.5,256.77,5.28,7.36,0.0,3.17,3.13,46.91
2026-01-12 19:30:34,58.7,46.56,66.7,67.46,10504.39,72.44,31.46,5.31,7.36,0.11,2.49,3.13,46.89
2026-01-12 19:30:39,54.5,46.57,67.6,67.46,10647.6,75.06,41.97,5.33,7.38,1.62,8.42,3.13,46.88
2026-01-12 19:30:44,37.3,46.56,67.9,67.47,10695.78,93.96,48.47,5.37,7.4,0.09,4.6,3.13,46.86
2026-01-12 19:30:49,51.2,46.57,67.8,67.47,10674.46,86.87,46.95,5.4,7.41,0.01,8.51,3.13,46.84
2026-01-12 19:30:54,59.6,46.57,68.9,67.47,10850.26,296.25,112.75,5.52,7.45,0.0,7.87,3.12,46.83
2026-01-12 19:30:59,54.5,46.57,69.0,67.47,10865.85,258.81,139.57,5.62,7.51,2.92,16.47,3.12,46.81
2026-01-12 19:31:04,67.8,46.58,69.3,67.47,10907.54,221.62,195.59,5.71,7.58,1.18,16.76,3.12,46.8
2026-01-12 19:31:09,66.1,46.59,66.3,67.47,10431.16,6.73,465.62,5.71,7.77,4.38,23.32,3.12,46.79
2026-01-12 19:31:14,44.4,46.59,66.7,67.47,10503.86,0.05,1.76,5.71,7.77,1.52,13.63,3.12,46.78
2026-01-12 19:31:19,43.5,46.59,66.4,67.47,10458.78,1.03,0.37,5.71,7.76,0.6,8.1,3.12,46.76
2026-01-12 19:31:24,46.8,46.59,66.6,67.47,10479.21,0.01,0.11,5.7,7.76,0.01,5.57,3.12,46.75
2026-01-12 19:31:29,48.1,46.59,66.5,67.47,10463.88,0.0,0.43,5.7,7.76,0.0,3.64,3.12,46.73
2026-01-12 19:31:34,50.5,46.59,66.7,67.46,10494.44,0.07,0.17,5.7,7.75,0.12,2.86,3.12,46.71
2026-01-12 19:31:39,38.9,46.59,66.2,67.46,10425.42,0.11,0.65,5.7,7.75,4.12,100.3,3.12,46.73
2026-01-12 19:31:44,41.1,46.58,65.2,67.46,10268.96,0.0,0.11,5.7,7.75,0.04,6.71,3.12,46.72
2026-01-12 19:31:49,50.8,46.59,65.4,67.46,10289.35,1.14,10.19,5.69,7.75,0.47,10.29,3.12,46.7
2026-01-12 19:31:54,49.4,46.59,65.4,67.46,10295.15,0.0,0.08,5.69,7.75,0.11,5.73,3.12,46.69
2026-01-12 19:31:59,48.5,46.59,65.5,67.46,10316.82,0.01,0.01,5.69,7.74,0.55,3.23,3.11,46.67
2026-01-12 19:32:04,37.4,46.58,65.8,67.46,10364.23,0.0,0.15,5.69,7.74,0.04,3.17,3.11,46.65
2026-01-12 19:32:09,38.0,46.58,65.7,67.46,10335.52,0.01,0.01,5.68,7.74,0.03,3.71,3.11,46.63
2026-01-12 19:32:14,46.7,46.58,65.7,67.46,10335.86,0.0,0.12,5.68,7.73,0.01,2.89,3.11,46.62
2026-01-12 19:32:19,51.4,46.58,65.6,67.46,10334.12,0.09,6.83,5.68,7.73,0.0,19.57,3.11,46.61
2026-01-12 19:32:24,47.8,46.58,65.8,67.46,10357.43,0.01,0.07,5.68,7.73,0.01,16.68,3.11,46.59
2026-01-12 19:32:29,35.4,46.58,66.0,67.46,10391.8,0.09,0.26,5.68,7.73,0.43,3.75,3.11,46.58
2026-01-12 19:32:34,37.4,46.58,65.8,67.46,10355.64,1.39,0.12,5.67,7.72,0.0,4.42,3.11,46.56
2026-01-12 19:32:39,49.5,46.58,65.6,67.46,10328.97,0.01,0.08,5.67,7.72,0.01,3.63,3.11,46.54
2026-01-12 19:32:44,48.2,46.58,65.0,67.45,10226.57,0.02,0.12,5.67,7.72,0.0,5.76,3.1,46.53
2026-01-12 19:32:49,49.2,46.58,65.2,67.45,10263.91,0.01,7.96,5.67,7.72,0.07,12.9,3.1,46.51
2026-01-12 19:32:54,41.6,46.58,65.6,67.45,10326.64,0.02,0.08,5.66,7.72,0.0,8.61,3.1,46.5
2026-01-12 19:32:59,34.0,46.57,65.6,67.45,10331.05,0.02,0.05,5.66,7.71,0.0,4.47,3.1,46.48
2026-01-12 19:33:04,48.3,46.57,65.9,67.45,10371.64,0.0,0.03,5.66,7.71,0.1,3.44,3.1,46.46
2026-01-12 19:33:09,48.0,46.57,66.0,67.45,10396.06,0.02,0.22,5.66,7.71,12.73,95.17,3.1,46.48
2026-01-12 19:33:14,49.3,46.57,66.2,67.45,10421.9,0.0,0.01,5.66,7.7,0.48,4.55,3.1,46.47
2026-01-12 19:33:19,45.8,46.57,66.6,67.45,10480.38,0.03,8.3,5.65,7.7,0.0,7.29,3.1,46.45
2026-01-12 19:33:24,33.6,46.57,66.3,67.45,10442.91,0.72,0.05,5.65,7.7,0.0,6.26,3.1,46.43
2026-01-12 19:33:29,51.4,46.57,66.6,67.45,10477.0,4.84,0.18,5.65,7.7,0.4,11.93,3.1,46.42
2026-01-12 19:33:34,48.6,46.57,66.6,67.45,10489.16,0.02,0.97,5.65,7.69,0.06,7.92,3.1,46.41
2026-01-12 19:33:39,48.8,46.57,66.6,67.45,10491.14,0.0,0.12,5.65,7.69,4.52,47.2,3.1,46.41
2026-01-12 19:33:44,47.7,46.57,66.3,67.45,10444.54,0.0,0.01,5.64,7.69,0.03,4.95,3.1,46.39
2026-01-12 19:33:49,38.1,46.57,65.8,67.45,10363.71,0.04,10.91,5.64,7.69,0.01,5.25,3.1,46.37
2026-01-12 19:33:54,47.9,46.57,65.8,67.45,10361.38,0.0,0.07,5.64,7.69,0.0,5.2,3.09,46.36
2026-01-12 19:33:59,51.5,46.57,66.0,67.45,10387.03,0.85,0.04,5.64,7.68,3.69,21.37,3.09,46.35
2026-01-12 19:34:04,56.6,46.58,66.2,67.45,10418.15,0.41,1.08,5.64,7.68,1.48,21.47,3.09,46.34
2026-01-12 19:34:09,54.4,46.58,66.2,67.45,10420.99,0.03,0.38,5.63,7.68,0.77,12.62,3.09,46.32
2026-01-12 19:34:14,41.7,46.58,66.5,67.45,10463.91,0.01,0.87,5.63,7.68,0.77,14.3,3.09,46.31
2026-01-12 19:34:19,41.5,46.57,66.5,67.44,10469.05,0.0,10.07,5.63,7.68,0.0,7.38,3.09,46.3
2026-01-12 19:34:24,46.3,46.57,66.6,67.44,10483.68,0.0,0.09,5.63,7.67,0.01,4.58,3.09,46.28
2026-01-12 19:34:29,54.1,46.58,68.1,67.44,10720.25,99.14,0.28,5.66,7.67,1.08,7.3,3.09,46.26
2026-01-12 19:34:34,66.5,46.59,70.5,67.45,11093.86,6.35,2.16,5.66,7.67,11.71,11.31,3.09,46.25
2026-01-12 19:34:39,64.9,46.59,70.7,67.45,11128.86,66.61,59.72,5.69,7.69,14.31,34.42,3.1,46.24
2026-01-12 19:34:44,59.6,46.6,70.7,67.45,11126.24,37.33,22.9,5.7,7.69,29.46,77.73,3.11,46.26
2026-01-12 19:34:49,64.6,46.61,70.2,67.45,11052.19,2.67,12.26,5.7,7.7,20.35,17.76,3.11,46.25
2026-01-12 19:34:55,63.9,46.61,70.1,67.45,11040.63,28.23,7.16,5.71,7.7,65.52,149.41,3.14,46.29
2026-01-12 19:35:00,69.8,46.62,71.4,67.45,11245.32,18.67,25.87,5.71,7.7,62.1,150.04,3.16,46.33
2026-01-12 19:35:05,70.1,46.63,72.3,67.45,11374.57,17.9,19.8,5.72,7.71,31.4,367.53,3.17,46.46
2026-01-12 19:35:10,55.6,46.63,72.4,67.46,11403.13,0.63,4.25,5.72,7.71,34.0,345.73,3.19,46.57
2026-01-12 19:35:15,46.9,46.63,72.4,67.46,11395.52,0.3,7.13,5.71,7.71,25.79,653.9,3.19,46.81
2026-01-12 19:35:20,50.0,46.64,72.0,67.46,11342.0,0.02,24.27,5.71,7.71,13.17,294.42,3.2,46.91
2026-01-12 19:35:25,50.5,46.64,72.2,67.46,11367.23,0.01,0.17,5.71,7.71,4.78,16.74,3.2,46.9
2026-01-12 19:35:30,51.8,46.64,72.3,67.46,11378.84,0.03,0.27,5.71,7.71,6.67,219.08,3.2,46.97
2026-01-12 19:35:35,51.4,46.64,72.4,67.47,11396.5,0.23,0.82,5.71,7.7,5.45,192.84,3.2,47.03
2026-01-12 19:35:40,49.9,46.64,72.5,67.47,11419.21,0.07,0.78,5.7,7.7,22.83,93.12,3.21,47.04
2026-01-12 19:35:45,36.1,46.64,72.8,67.47,11463.12,0.06,5.64,5.7,7.7,1.16,23.02,3.21,47.03
2026-01-12 19:35:50,55.7,46.64,72.9,67.47,11482.33,0.04,4.62,5.7,7.7,0.42,6.97,3.21,47.02
2026-01-12 19:35:55,69.0,46.65,73.1,67.47,11500.67,0.3,13.45,5.7,7.7,9.61,189.31,3.21,47.07
2026-01-12 19:36:00,61.1,46.66,73.5,67.48,11568.93,0.03,4.54,5.69,7.7,14.94,321.11,3.21,47.18
2026-01-12 19:36:05,63.1,46.66,74.2,67.48,11683.3,0.8,0.99,5.69,7.7,20.19,675.07,3.22,47.43
2026-01-12 19:36:10,54.0,46.67,74.6,67.48,11738.01,0.27,0.53,5.69,7.7,33.91,383.59,3.23,47.56
2026-01-12 19:36:15,40.2,46.66,74.6,67.48,11748.24,0.26,0.71,5.69,7.69,27.46,306.88,3.24,47.67
2026-01-12 19:36:20,53.8,46.67,73.6,67.49,11592.18,0.1,6.95,5.69,7.69,12.4,212.84,3.25,47.73
2026-01-12 19:36:25,50.0,46.67,73.5,67.49,11567.38,0.0,0.14,5.68,7.69,4.82,271.2,3.25,47.82
2026-01-12 19:36:30,49.7,46.67,73.3,67.49,11535.14,0.03,1.24,5.68,7.69,6.31,234.68,3.25,47.89
2026-01-12 19:36:35,53.1,46.67,73.5,67.49,11574.32,0.07,0.26,5.68,7.68,11.06,291.6,3.25,47.99
2026-01-12 19:36:40,44.0,46.67,74.1,67.5,11667.43,0.03,0.47,5.68,7.68,15.88,444.27,3.26,48.14
2026-01-12 19:36:45,36.5,46.67,73.8,67.5,11624.65,5.46,1.36,5.68,7.68,6.39,279.4,3.26,48.23
2026-01-12 19:36:50,56.4,46.67,73.3,67.5,11542.3,0.0,8.09,5.68,7.68,2.62,30.4,3.26,48.23
2026-01-12 19:36:55,52.8,46.67,73.2,67.5,11527.35,0.01,0.12,5.67,7.68,0.52,5.58,3.26,48.21
2026-01-12 19:37:00,53.5,46.67,72.6,67.51,11435.52,0.15,0.08,5.67,7.67,1.07,7.48,3.25,48.19
2026-01-12 19:37:05,50.3,46.68,72.6,67.51,11422.58,0.02,0.03,5.67,7.67,7.21,19.49,3.26,48.18
2026-01-12 19:37:10,35.2,46.67,73.1,67.51,11503.09,0.02,0.28,5.67,7.67,2.78,24.77,3.26,48.17
2026-01-12 19:37:15,43.6,46.67,73.0,67.51,11496.02,0.0,2.06,5.66,7.66,2.02,12.08,3.26,48.16
2026-01-12 19:37:20,52.6,46.67,73.1,67.51,11511.41,0.0,4.48,5.66,7.66,1.05,7.3,3.25,48.14
2026-01-12 19:37:25,51.9,46.67,73.3,67.52,11534.14,0.0,0.99,5.66,7.66,0.57,8.6,3.25,48.13
2026-01-12 19:37:30,50.6,46.68,73.3,67.52,11539.86,0.02,0.05,5.66,7.66,5.88,381.16,3.25,48.26
2026-01-12 19:37:35,48.9,46.68,73.9,67.52,11634.31,6.57,0.78,5.66,7.66,2.39,25.2,3.25,48.25
2026-01-12 19:37:40,34.2,46.67,73.6,67.52,11590.41,0.08,0.31,5.66,7.65,0.56,4.95,3.25,48.23
2026-01-12 19:37:45,56.8,46.68,73.9,67.53,11637.34,5.09,0.48,5.66,7.65,7.13,23.46,3.25,48.22
2026-01-12 19:37:50,63.1,46.68,74.0,67.53,11656.16,0.79,5.64,5.65,7.65,2.97,12.19,3.25,48.21
2026-01-12 19:37:55,61.0,46.69,74.1,67.53,11660.82,0.06,0.17,5.65,7.65,8.96,558.58,3.26,48.41
2026-01-12 19:38:00,54.9,46.69,73.5,67.53,11574.71,0.04,0.89,5.65,7.64,2.06,6.98,3.26,48.39
2026-01-12 19:38:05,44.1,46.69,73.4,67.54,11559.24,0.02,0.05,5.65,7.64,1.93,8.92,3.26,48.38
2026-01-12 19:38:10,37.4,46.69,73.1,67.54,11502.62,0.0,0.02,5.64,7.64,0.68,5.36,3.26,48.36
