Step,Environment/Cumulative Reward,Environment/Episode Length,Losses/Policy Loss,Losses/Value Loss,Policy/Entropy,Policy/Learning Rate,Policy/Epsilon
17975000,1100.3299560546875,,,,-0.023347986862063408,,
17980000,1122.776611328125,999.0,0.016883553937077522,8.740578651428223,-0.02362540178000927,4.044648812850937e-05,0.11011160165071487
17985000,1139.795654296875,,,,-0.023931516334414482,,
17990000,1127.369384765625,999.0,,,-0.023931516334414482,,
17995000,1111.2535400390625,,,,-0.023931516334414482,,
18000000,1133.114013671875,999.0,,,-0.023931516334414482,,
18005000,1063.97802734375,,,,-0.023931516334414482,,
18010000,1127.761962890625,999.0,,,-0.023931516334414482,,
18015000,1146.1097412109375,,,,-0.023931516334414482,,
18020000,1118.0640869140625,999.0,,,-0.023931516334414482,,
18025000,1065.57177734375,,0.01916053146123886,7.143759727478027,-0.02443297579884529,3.960009053116664e-05,0.10989999771118164
18030000,1125.960205078125,999.0,,,-0.02443297579884529,,
18035000,1083.140625,,,,-0.02443297579884529,,
18040000,1114.5528564453125,999.0,,,-0.02443297579884529,,
18045000,1140.598388671875,,,,-0.02443297579884529,,
18050000,1106.938232421875,999.0,,,-0.02443297579884529,,
18055000,1176.462158203125,,,,-0.02443297579884529,,
18060000,1114.8126220703125,999.0,,,-0.02443297579884529,,
18065000,1188.1258544921875,,0.01650453731417656,8.79346752166748,-0.024664301425218582,3.874889080179855e-05,0.1096872016787529
18070000,1083.048583984375,999.0,,,-0.024895627051591873,,
18075000,1080.309814453125,,,,-0.024895627051591873,,
18080000,1126.9661865234375,999.0,,,-0.024895627051591873,,
18085000,1114.2783203125,,,,-0.024895627051591873,,
18090000,1129.3511962890625,999.0,,,-0.024895627051591873,,
18095000,1153.467041015625,,,,-0.024895627051591873,,
18100000,1116.913330078125,999.0,,,-0.024895627051591873,,
18105000,1213.0252685546875,,,,-0.024895627051591873,,
18110000,1128.82177734375,999.0,0.012888620607554913,7.852139472961426,-0.02533610537648201,3.789769107243046e-05,0.10947439819574356
18115000,1162.8387451171875,,,,-0.02533610537648201,,
18120000,1112.8448486328125,999.0,,,-0.02533610537648201,,
18125000,1109.294677734375,,,,-0.02533610537648201,,
18130000,1101.510986328125,999.0,,,-0.02533610537648201,,
18135000,1179.5635986328125,,,,-0.02533610537648201,,
18140000,1115.292236328125,999.0,,,-0.02533610537648201,,
18145000,1191.032958984375,,,,-0.02533610537648201,,
18150000,1126.5772705078125,999.0,0.013987980782985687,7.550018787384033,-0.025547295808792114,3.704649134306237e-05,0.10926160216331482
18155000,1174.5140380859375,,,,-0.0257803313434124,,
18160000,1102.8052978515625,999.0,,,-0.02578033320605755,,
18165000,1159.4112548828125,,,,-0.0257803313434124,,
18170000,1133.4462890625,999.0,,,-0.02578033320605755,,
18175000,1139.0361328125,,,,-0.0257803313434124,,
18180000,1120.2020263671875,999.0,,,-0.02578033320605755,,
18185000,1137.663818359375,,,,-0.0257803313434124,,
18190000,1138.2508544921875,999.0,,,-0.02578033320605755,,
18195000,1175.4033203125,,0.018415778875350952,7.771317958831787,-0.026026997715234756,3.6200090107740834e-05,0.10904999822378159
18200000,1115.5675048828125,999.0,,,-0.026026993989944458,,
18205000,1114.1351318359375,,,,-0.026026997715234756,,
18210000,1093.858154296875,999.0,,,-0.026026993989944458,,
18215000,1168.75048828125,,,,-0.026026997715234756,,
18220000,1120.978759765625,999.0,,,-0.026026993989944458,,
18225000,1050.96630859375,,,,-0.026026997715234756,,
18230000,1142.4609375,999.0,,,-0.026026993989944458,,
18235000,1086.76318359375,,0.02109876088798046,8.221199035644531,-0.026194851845502853,3.5348890378372744e-05,0.10883720219135284
18240000,1112.8240966796875,999.0,,,-0.0263627041131258,,
18245000,1176.3951416015625,,,,-0.02636270597577095,,
18250000,1129.161865234375,999.0,,,-0.0263627041131258,,
18255000,1159.5,,,,-0.02636270597577095,,
18260000,1106.526123046875,999.0,,,-0.0263627041131258,,
18265000,1100.1474609375,,,,-0.02636270597577095,,
18270000,1127.1558837890625,999.0,,,-0.0263627041131258,,
18275000,1088.9986572265625,,,,-0.02636270597577095,,
18280000,1108.388671875,999.0,0.015683049336075783,7.7049431800842285,-0.026599615812301636,3.449769064900465e-05,0.1086243987083435
18285000,1054.978759765625,,,,-0.026599612087011337,,
18290000,1113.6195068359375,999.0,,,-0.026599615812301636,,
18295000,1088.5736083984375,,,,-0.026599612087011337,,
18300000,1115.7689208984375,999.0,,,-0.026599615812301636,,
18305000,1104.9158935546875,,,,-0.026599612087011337,,
18310000,1098.1185302734375,999.0,,,-0.026599615812301636,,
18315000,1121.2607421875,,,,-0.026599612087011337,,
18320000,1101.0892333984375,999.0,0.015695838257670403,8.748178482055664,-0.026736969128251076,3.364649091963656e-05,0.10841160267591476
18325000,1069.792724609375,,,,-0.02688853070139885,,
18330000,1116.792724609375,999.0,,,-0.02688853070139885,,
18335000,1155.9818115234375,,,,-0.02688853070139885,,
18340000,1111.958984375,999.0,,,-0.02688853070139885,,
18345000,1053.250732421875,,,,-0.02688853070139885,,
18350000,1131.77587890625,999.0,,,-0.02688853070139885,,
18355000,1176.99658203125,,,,-0.02688853070139885,,
18360000,1122.517333984375,999.0,,,-0.02688853070139885,,
18365000,1148.5970458984375,,0.01645805314183235,7.805724620819092,-0.02715243026614189,3.280009332229383e-05,0.10819999873638153
18370000,1161.409423828125,999.0,,,-0.02715243399143219,,
18375000,1047.5802001953125,,,,-0.02715243026614189,,
18380000,1108.19384765625,999.0,,,-0.02715243399143219,,
18385000,1073.605712890625,,,,-0.02715243026614189,,
18390000,1105.2930908203125,999.0,,,-0.02715243399143219,,
18395000,1074.97216796875,,,,-0.02715243026614189,,
18400000,1121.846435546875,999.0,,,-0.02715243399143219,,
18405000,1177.6527099609375,,0.015693332999944687,9.246874809265137,-0.027282988652586937,3.194889359292574e-05,0.10798720270395279
18410000,1089.3421630859375,999.0,,,-0.02741354890167713,,
18415000,1168.909912109375,,,,-0.02741355076432228,,
18420000,1110.6650390625,999.0,,,-0.02741354890167713,,
18425000,1139.6248779296875,,,,-0.02741355076432228,,
18430000,1106.5850830078125,999.0,,,-0.02741354890167713,,
18435000,1171.92529296875,,,,-0.02741355076432228,,
18440000,1123.891845703125,999.0,,,-0.02741354890167713,,
18445000,1151.8284912109375,,,,-0.02741355076432228,,
18450000,1109.5565185546875,999.0,0.01539089810103178,7.409816741943359,-0.027905298396945,3.109769386355765e-05,0.10777439922094345
18455000,1118.641357421875,,,,-0.02790529653429985,,
18460000,1110.5540771484375,999.0,,,-0.027905298396945,,
18465000,1081.37744140625,,,,-0.02790529653429985,,
18470000,1131.878662109375,999.0,,,-0.027905298396945,,
18475000,1099.8863525390625,,,,-0.02790529653429985,,
18480000,1124.8863525390625,999.0,,,-0.027905298396945,,
18485000,1162.970703125,,,,-0.02790529653429985,,
18490000,1129.3446044921875,999.0,0.017564639449119568,9.43442440032959,-0.028087155893445015,3.0246492315200157e-05,0.10756160318851471
18495000,1066.381103515625,,,,-0.028287827968597412,,
18500000,1109.9617919921875,999.0,,,-0.028287824243307114,,
18505000,1149.7003173828125,,,,-0.028287827968597412,,
18510000,1105.9652099609375,999.0,,,-0.028287824243307114,,
18515000,1061.684326171875,,,,-0.028287827968597412,,
18520000,1105.4451904296875,999.0,,,-0.028287824243307114,,
18525000,1101.7779541015625,,,,-0.028287827968597412,,
18530000,1132.1295166015625,999.0,,,-0.028287824243307114,,
18535000,1112.9866943359375,,0.017230521887540817,8.196334838867188,-0.02863996848464012,2.9400092898868024e-05,0.10734999924898148
18540000,1118.12451171875,999.0,,,-0.02863996848464012,,
18545000,1147.95751953125,,,,-0.02863996848464012,,
18550000,1120.47265625,999.0,,,-0.02863996848464012,,
18555000,1143.6182861328125,,,,-0.02863996848464012,,
18560000,1105.43212890625,999.0,,,-0.02863996848464012,,
18565000,1142.5113525390625,,,,-0.02863996848464012,,
18570000,1119.6292724609375,999.0,,,-0.02863996848464012,,
18575000,1140.727783203125,,0.01592615246772766,7.724855899810791,-0.02887878380715847,2.8548893169499934e-05,0.10713720321655273
18580000,1134.296142578125,999.0,,,-0.02911759726703167,,
18585000,1152.3758544921875,,,,-0.02911759540438652,,
18590000,1104.3687744140625,999.0,,,-0.02911759726703167,,
18595000,1197.153564453125,,,,-0.02911759540438652,,
18600000,1097.1436767578125,999.0,,,-0.02911759726703167,,
18605000,1110.28955078125,,,,-0.02911759540438652,,
18610000,1128.7071533203125,999.0,,,-0.02911759726703167,,
18615000,1197.711669921875,,,,-0.02911759540438652,,
18620000,1114.494384765625,999.0,0.01838342659175396,8.77433967590332,-0.029467536136507988,2.7697693440131843e-05,0.1069243997335434
18625000,1134.503173828125,,,,-0.02946753427386284,,
18630000,1120.2606201171875,999.0,,,-0.029467536136507988,,
18635000,1122.153076171875,,,,-0.02946753427386284,,
18640000,1101.616455078125,999.0,,,-0.029467536136507988,,
18645000,1115.721923828125,,,,-0.02946753427386284,,
18650000,1133.768310546875,999.0,,,-0.029467536136507988,,
18655000,1061.0,,,,-0.02946753427386284,,
18660000,1141.450927734375,999.0,0.019450565800070763,8.476641654968262,-0.029546556994318962,2.6846493710763752e-05,0.10671160370111465
18665000,1112.609619140625,,,,-0.029633749276399612,,
18670000,1119.802734375,999.0,,,-0.029633747413754463,,
18675000,1065.5626220703125,,,,-0.029633749276399612,,
18680000,1112.9766845703125,999.0,,,-0.029633747413754463,,
18685000,1163.26171875,,,,-0.029633749276399612,,
18690000,1119.43994140625,999.0,,,-0.029633747413754463,,
18695000,1098.962158203125,,,,-0.029633749276399612,,
18700000,1105.7344970703125,999.0,,,-0.029633747413754463,,
18705000,1208.1263427734375,,0.01744537055492401,8.642427444458008,-0.029791172593832016,2.600009429443162e-05,0.10649999976158142
18710000,1113.75244140625,999.0,,,-0.029791172593832016,,
18715000,1151.1009521484375,,,,-0.029791172593832016,,
18720000,1121.254150390625,999.0,,,-0.029791172593832016,,
18725000,1189.4659423828125,,,,-0.029791172593832016,,
18730000,1140.3541259765625,999.0,,,-0.029791172593832016,,
18735000,1183.2662353515625,,,,-0.029791172593832016,,
18740000,1136.8253173828125,999.0,,,-0.029791172593832016,,
18745000,1096.6446533203125,,0.015059367753565311,8.897562980651855,-0.02993803098797798,2.514889456506353e-05,0.10628719627857208
18750000,1095.3985595703125,999.0,,,-0.03008488565683365,,
18755000,1067.5751953125,,,,-0.030084887519478798,,
18760000,1135.0694580078125,999.0,,,-0.03008488565683365,,
18765000,1125.6444091796875,,,,-0.030084887519478798,,
18770000,1132.6431884765625,999.0,,,-0.03008488565683365,,
18775000,1128.1175537109375,,,,-0.030084887519478798,,
18780000,1128.9132080078125,999.0,,,-0.03008488565683365,,
18785000,1123.2913818359375,,,,-0.030084887519478798,,
18790000,1134.5277099609375,999.0,0.016360295936465263,9.50823974609375,-0.03031783178448677,2.4297693016706035e-05,0.10607440024614334
18795000,1152.6517333984375,,,,-0.03031783178448677,,
18800000,1110.9263916015625,999.0,,,-0.03031783178448677,,
18805000,1163.1759033203125,,,,-0.03031783178448677,,
18810000,1141.2674560546875,999.0,,,-0.03031783178448677,,
18815000,1144.419921875,,,,-0.03031783178448677,,
18820000,1127.63037109375,999.0,,,-0.03031783178448677,,
18825000,1201.7291259765625,,,,-0.03031783178448677,,
18830000,1108.7913818359375,999.0,0.01698104850947857,10.247486114501953,-0.03043077513575554,2.3446493287337944e-05,0.105861596763134
18835000,1059.190185546875,,,,-0.030555400997400284,,
18840000,1126.029052734375,999.0,,,-0.030555399134755135,,
18845000,1079.8695068359375,,,,-0.030555400997400284,,
18850000,1135.58056640625,999.0,,,-0.030555399134755135,,
18855000,1160.067626953125,,,,-0.030555400997400284,,
18860000,1114.02734375,999.0,,,-0.030555399134755135,,
18865000,1066.5084228515625,,,,-0.030555400997400284,,
18870000,1127.5101318359375,999.0,,,-0.030555399134755135,,
18875000,1139.429443359375,,0.019479045644402504,8.188109397888184,-0.030832985416054726,2.260009387100581e-05,0.10565000027418137
18880000,1143.6712646484375,999.0,,,-0.030832987278699875,,
18885000,1160.6278076171875,,,,-0.030832985416054726,,
18890000,1115.3604736328125,999.0,,,-0.030832987278699875,,
18895000,1151.6240234375,,,,-0.030832985416054726,,
18900000,1135.1754150390625,999.0,,,-0.030832987278699875,,
18905000,1156.8189697265625,,,,-0.030832985416054726,,
18910000,1121.97412109375,999.0,,,-0.030832987278699875,,
18915000,1131.818603515625,,0.014282718300819397,7.6182966232299805,-0.030889194458723068,2.174889414163772e-05,0.10543719679117203
18920000,1125.645263671875,999.0,,,-0.03094540536403656,,
18925000,1200.3375244140625,,,,-0.03094540908932686,,
18930000,1129.9677734375,999.0,,,-0.03094540536403656,,
18935000,1157.634033203125,,,,-0.03094540908932686,,
18940000,1109.550048828125,999.0,,,-0.03094540536403656,,
18945000,1150.026123046875,,,,-0.03094540908932686,,
18950000,1129.0333251953125,999.0,,,-0.03094540536403656,,
18955000,1184.03076171875,,,,-0.03094540908932686,,
18960000,1125.734619140625,999.0,0.019177773967385292,8.492839813232422,-0.0312635712325573,2.089769441226963e-05,0.10522440075874329
18965000,1153.56103515625,,,,-0.031263567507267,,
18970000,1142.56201171875,999.0,,,-0.0312635712325573,,
18975000,1076.951904296875,,,,-0.031263567507267,,
18980000,1128.8385009765625,999.0,,,-0.0312635712325573,,
18985000,1072.841796875,,,,-0.031263567507267,,
18990000,1123.7813720703125,999.0,,,-0.0312635712325573,,
18995000,1082.993896484375,,,,-0.031263567507267,,
19000000,1127.2015380859375,999.0,0.01860104873776436,9.012683868408203,-0.031364522874355316,2.004649468290154e-05,0.10501159727573395
19005000,1055.03564453125,,,,-0.03147592395544052,,
19010000,1121.9688720703125,999.0,,,-0.03147592023015022,,
19015000,1137.6783447265625,,,,-0.03147592395544052,,
19020000,1133.9676513671875,999.0,,,-0.03147592023015022,,
19025000,1148.1383056640625,,,,-0.03147592395544052,,
19030000,1127.1156005859375,999.0,,,-0.03147592023015022,,
19035000,1174.5103759765625,,,,-0.03147592395544052,,
19040000,1117.2376708984375,999.0,,,-0.03147592023015022,,
19045000,1125.3172607421875,,0.015722353011369705,8.756875038146973,-0.03172330930829048,1.9200095266569406e-05,0.10480000078678131
19050000,1131.0150146484375,999.0,,,-0.03172330930829048,,
19055000,1107.9249267578125,,,,-0.03172330930829048,,
19060000,1153.1898193359375,999.0,,,-0.03172330930829048,,
19065000,1135.25,,,,-0.03172330930829048,,
19070000,1110.42236328125,999.0,,,-0.03172330930829048,,
19075000,1124.396240234375,,,,-0.03172330930829048,,
19080000,1135.79736328125,999.0,,,-0.03172330930829048,,
19085000,1110.644287109375,,0.01669589802622795,7.4790120124816895,-0.03184518218040466,1.8348895537201315e-05,0.10458719730377197
19090000,1138.535888671875,999.0,,,-0.031967055052518845,,
19095000,1126.8426513671875,,,,-0.031967055052518845,,
19100000,1141.7288818359375,999.0,,,-0.031967055052518845,,
19105000,1132.9232177734375,,,,-0.031967055052518845,,
19110000,1121.9461669921875,999.0,,,-0.031967055052518845,,
19115000,1130.1256103515625,,,,-0.031967055052518845,,
19120000,1110.15576171875,999.0,,,-0.031967055052518845,,
19125000,1101.7615966796875,,,,-0.031967055052518845,,
19130000,1131.2705078125,999.0,0.016809750348329544,7.787329196929932,-0.03200367093086243,1.7497695807833225e-05,0.10437440127134323
19135000,998.1068115234375,,,,-0.032003674656152725,,
19140000,1135.1748046875,999.0,,,-0.03200367093086243,,
19145000,1040.61865234375,,,,-0.032003674656152725,,
19150000,1125.4114990234375,999.0,,,-0.03200367093086243,,
19155000,1201.029052734375,,,,-0.032003674656152725,,
19160000,1109.4947509765625,999.0,,,-0.03200367093086243,,
19165000,1131.14453125,,,,-0.032003674656152725,,
19170000,1123.4642333984375,999.0,0.01627757027745247,6.874178409576416,-0.03206213191151619,1.6646496078465134e-05,0.10416159778833389
19175000,1114.70849609375,,,,-0.032126639038324356,,
19180000,1107.590087890625,999.0,,,-0.032126639038324356,,
19185000,1145.31591796875,,,,-0.032126639038324356,,
19190000,1129.4190673828125,999.0,,,-0.032126639038324356,,
19195000,1154.0977783203125,,,,-0.032126639038324356,,
19200000,1142.903564453125,999.0,,,-0.032126639038324356,,
19205000,1071.393310546875,,,,-0.032126639038324356,,
19210000,1148.937255859375,999.0,,,-0.032126639038324356,,
19215000,1073.0196533203125,,0.016643088310956955,7.873547554016113,-0.03231273964047432,1.5800096662133e-05,0.10395000129938126
19220000,1126.1092529296875,999.0,,,-0.03231273591518402,,
19225000,1153.432861328125,,,,-0.03231273964047432,,
19230000,1144.3978271484375,999.0,,,-0.03231273591518402,,
19235000,1079.294677734375,,,,-0.03231273964047432,,
19240000,1149.6986083984375,999.0,,,-0.03231273591518402,,
19245000,1108.5518798828125,,,,-0.03231273964047432,,
19250000,1142.6942138671875,999.0,,,-0.03231273591518402,,
19255000,1123.4403076171875,,0.0176687128841877,7.200221538543701,-0.03233169764280319,1.4948896023270208e-05,0.10373719781637192
19260000,1145.9774169921875,999.0,,,-0.03235065937042236,,
19265000,1189.4385986328125,,,,-0.03235065937042236,,
19270000,1153.40966796875,999.0,,,-0.03235065937042236,,
19275000,1072.3878173828125,,,,-0.03235065937042236,,
19280000,1122.9139404296875,999.0,,,-0.03235065937042236,,
19285000,1147.8865966796875,,,,-0.03235065937042236,,
19290000,1129.173583984375,999.0,,,-0.03235065937042236,,
19295000,1141.39501953125,,,,-0.03235065937042236,,
19300000,1126.63232421875,999.0,0.019094690680503845,8.437605857849121,-0.032501790672540665,1.4097696293902118e-05,0.10352440178394318
